20191226,南京房产网,南京小区,浦口小区,江浦街道小区,海都嘉园,(浦口江浦街道)龙华路12号,海都嘉园,213位用户已关注,22545元/㎡11月参考均价,2005年建成,板楼,0.3至0.5元/平米/月,业主自筹物业,无开发商,36栋,909户,暂无门店信息,118.6430084,32.07662942
20191226,南京房产网,南京小区,建邺小区,油坊桥小区,竹柳南苑,(建邺油坊桥)西善桥北路42号,竹柳南苑,0位用户已关注,暂无参考均价,暂无信息,未知类型,暂无信息,暂无信息,暂无信息,2栋,28户,暂无门店信息,118.729553,31.972224
20191226,南京房产网,南京小区,浦口小区,浦口其它小区,森林一村,(浦口浦口其它)岔路口西路8号,森林一村,0位用户已关注,暂无参考均价,暂无信息,未知类型,暂无信息,暂无信息,暂无信息,6栋,162户,暂无门店信息,118.589749,32.121593
20191226,南京房产网,南京小区,江宁小区,东山镇小区,明月新寓,(江宁东山镇)天印大道1088号,明月新寓,62位用户已关注,24556元/㎡11月参考均价,2002年建成,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京市江宁城镇建设综合开发总公司,31栋,1357户,暂无门店信息,118.8678383,31.9539303
20191226,南京房产网,南京小区,雨花台小区,能仁里小区,安德公寓,(雨花台能仁里)雨花西路212号,安德公寓,6位用户已关注,30270元/㎡11月参考均价,2010年建成,塔楼,0.8元/平米/月,南京升州物业管理有限公司,雨花台区房地产综合开发公司,1栋,48户,长虹路店/长虹路441-5号,118.7732845,32.0046263
20191226,南京房产网,南京小区,鼓楼小区,金陵小区小区,金帆北苑,(鼓楼金陵小区)幕府西路130号,金帆北苑,71位用户已关注,29255元/㎡11月参考均价,1989年建成,板楼,暂无信息,无物业管理服务,江苏省苏舜投资置业有限公司,8栋,916户,暂无门店信息,118.7662556,32.10644387
20191226,南京房产网,南京小区,鼓楼小区,水佐岗小区,水佑岗22号,(鼓楼水佐岗)水佑岗22号,水佑岗22号,9位用户已关注,45136元/㎡11月参考均价,1979年建成,板楼/塔板结合,0.6元/平米/月,无物业管理服务,无开发商,3栋,80户,天津新村店/虎踞北路34号,118.766893,32.073952
20191226,南京房产网,南京小区,雨花台小区,宁南小区,阅城国际花园悠然园,(雨花台宁南)花神大道9号,阅城国际花园悠然园,498位用户已关注,45942元/㎡11月参考均价,2005年建成,板楼/塔板结合,1元/平米/月,南京应天物业管理有限公司,南京江东房地产开发有限公司,32栋,1909户,暂无门店信息,118.782466,31.991054
20191226,南京房产网,南京小区,浦口小区,桥北小区,旭日爱上城第六区,(浦口桥北)浦外路28号,旭日爱上城第六区,290位用户已关注,26536元/㎡11月参考均价,2011年建成,塔楼,1.2至1.6元/平米/月,南京弘阳物业管理有限公司,江苏弘阳集团有限公司,13栋,1728户,爱上城彩翼园店/丽岛路21号11幢107室,118.726948,32.136692
20191226,南京房产网,南京小区,鼓楼小区,小市小区,东井村20号小区,(鼓楼小市)和燕路251号,东井村20号小区,4位用户已关注,26433元/㎡11月参考均价,1992年建成,板楼,0.4元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,3栋,65户,红山山庄店/和燕路260号红山山庄7幢107室,118.808575,32.106175
20191226,南京房产网,南京小区,鼓楼小区,龙江小区,腾飞园,(鼓楼龙江)龙园中路,腾飞园,305位用户已关注,40951元/㎡11月参考均价,1991年建成,板楼,0.5元/平米/月,南京永和物业管理有限责任公司,南京城镇建设开发有限公司,19栋,777户,宝地园店/宝地园7幢102室,118.752574,32.066861
20191226,南京房产网,南京小区,栖霞小区,晓庄小区,晓庄国际广场,(栖霞晓庄)和燕路408号,晓庄国际广场,81位用户已关注,25167元/㎡11月参考均价,2012年建成,板楼,2.5元/平米/月,街道办事处（委员会）代管物业,南京宇尚地产有限公司,3栋,1090户,城市绿洲花园店/和燕路438-7,118.826492,32.124038
20191226,南京房产网,南京小区,雨花台小区,板桥小区,富力尚悦居二期,(雨花台板桥)板桥新城湖大道富力尚悦居二期 板桥新城华兴大街101号,富力尚悦居二期,58位用户已关注,24576元/㎡11月参考均价,2014年建成,塔楼/板楼/塔板结合,1.9至5元/平米/月,恒富物业管理有限公司南京分公司,南京富力城房地产开发有限公司,5栋,961户,暂无门店信息,118.681119,31.922999
20191226,南京房产网,南京小区,栖霞小区,迈皋桥小区,燕歌园2园,(栖霞迈皋桥)燕歌园,燕歌园2园,32位用户已关注,21118元/㎡11月参考均价,2008年建成,塔楼/板楼,0.5至0.95元/平米/月,业主自筹物业,物业和度娘都不知道开发商名称,6栋,1632户,暂无门店信息,118.8635959,32.1203406
20191226,南京房产网,南京小区,雨花台小区,岱山新城小区,西善花苑万福园,(雨花台岱山新城)西善花苑万福园,西善花苑万福园,3位用户已关注,20368元/㎡11月参考均价,2010年建成,塔楼/板楼,0.5至0.65元/平米/月,业主自筹物业,恒大集团,7栋,876户,暂无门店信息,118.7006587,31.9462708
20191226,南京房产网,南京小区,栖霞小区,万寿小区,万丰苑,(栖霞万寿)万丰苑,万丰苑,7位用户已关注,13595元/㎡9月参考均价,2017年建成,塔楼,暂无信息,无物业管理服务,无开发商,17栋,761户,暂无门店信息,118.8496032,32.12763117
20191226,南京房产网,南京小区,江宁小区,禄口小区,中浩山屿湖,(江宁禄口)横溪街道甘泉湖路1号,中浩山屿湖,3位用户已关注,暂无参考均价,2015年建成,板楼,3.6元/平米/月,南京中浩物业管理有限公司,江苏中浩房地产有限公司,12栋,40户,暂无门店信息,118.728707,31.761232
20191226,南京房产网,南京小区,玄武小区,孝陵卫小区,南理工西园小区,(玄武孝陵卫)孝陵卫200号,南理工西园小区,101位用户已关注,46152元/㎡11月参考均价,1983年建成,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,24栋,847户,银城东苑店B店/玄武区小卫街16号2幢-8,118.858854,32.040231
20191226,南京房产网,南京小区,雨花台小区,岱山新城小区,义德东苑,(雨花台岱山新城)义德东苑 西柿路12号,义德东苑,30位用户已关注,20257元/㎡11月参考均价,2000年建成,塔楼/板楼,0.5至0.95元/平米/月,街道办事处（委员会）代管物业,陕西亿润经贸有限公司,5栋,2081户,暂无门店信息,118.7052351,31.94967926
20191226,南京房产网,南京小区,鼓楼小区,建宁路小区,明城华贵园,(鼓楼建宁路)四平路2号,明城华贵园,95位用户已关注,33461元/㎡11月参考均价,2008年建成,板楼,1.2元/平米/月,街道办事处（委员会）代管物业,江苏明城房地产开发公司,4栋,330户,盐西街店B店/鼓楼区建宁路259号,118.7651475,32.09849001
20191226,南京房产网,南京小区,栖霞小区,马群小区,马群街99号,(栖霞马群)马群街99号,马群街99号,39位用户已关注,25308元/㎡11月参考均价,2001年建成,板楼,0.35至0.5元/平米/月,街道办事处（委员会）代管物业,无开发商,3栋,156户,马群旗舰店/栖霞区马群新街4号,118.8978635,32.05198029
20191226,南京房产网,南京小区,玄武小区,锁金村小区,蒋王庙街,(玄武锁金村)蒋王庙街 蒋王庙街8号,蒋王庙街,18位用户已关注,28817元/㎡11月参考均价,1981年建成,板楼,0.1元/平米/月,南京华雄物业管理有限公司,南京市城市建设开发（集团）有限责任公司,14栋,278户,钟山山庄店/江苏省南京市玄武区蒋王庙街15号,118.836501,32.085888
20191226,南京房产网,南京小区,六合小区,六合主城小区,河畔家园C区,(六合六合主城)香塘路289号,河畔家园C区,2位用户已关注,12732元/㎡11月参考均价,2010年建成,塔板结合,0.8元/平米/月,南京太湖世家物业管理有限公司,南京棠城房地产开发有限公司,9栋,556户,暂无门店信息,118.8357423,32.35630919
20191226,南京房产网,南京小区,溧水小区,溧水其它小区,和泰嘉园,(溧水溧水其它)凤翔路和泰嘉园,和泰嘉园,2位用户已关注,4352元/㎡11月参考均价,暂无信息,未知类型,暂无信息,暂无信息,暂无信息,9栋,180户,暂无门店信息,119.001217,31.413576
20191226,南京房产网,南京小区,栖霞小区,仙林小区,金陵家天下,(栖霞仙林)仙隐北路6号,金陵家天下,41位用户已关注,39787元/㎡11月参考均价,2003年建成,塔板结合,0.6元/平米/月,业主自筹物业,南京三金房地产开发有限公司,36栋,90户,暂无门店信息,118.902199,32.102678
20191226,南京房产网,南京小区,六合小区,六合主城小区,秀林水苑,(六合六合主城)园林东路55号,秀林水苑,10位用户已关注,12726元/㎡11月参考均价,2004年建成,板楼,1元/平米/月,南京天聚物业管理有限公司六合分公司,南京开发商,27栋,1036户,暂无门店信息,118.861313,32.356341
20191226,南京房产网,南京小区,秦淮小区,常府街小区,常府风华苑,(秦淮常府街)常府街75号,常府风华苑,758位用户已关注,28749元/㎡11月参考均价,2010年建成,板楼,2元/平米/月,街道办事处（委员会）代管物业,江苏五友房地产开发有限公司,4栋,312户,文昌巷店B店/文昌巷58号,118.804128,32.038589
20191226,南京房产网,南京小区,建邺小区,奥南小区,清荷园北园,(建邺奥南)和平路8号,清荷园北园,698位用户已关注,27218元/㎡11月参考均价,2007年建成,板楼,0.6元/平米/月,业主自筹物业,南京奥体建设开发有限责任公司,14栋,4896户,暂无门店信息,118.722257,31.979534
20191226,南京房产网,南京小区,江宁小区,江宁大学城小区,中航樾广场,(江宁江宁大学城)淳化街道经贸学院路8号,中航樾广场,210位用户已关注,36386元/㎡11月参考均价,2005年建成,塔楼/板楼,1.9元/平米/月,中航物业管理有限公司南京分公司,南京恒发房地产开发有限公司,8栋,1557户,暂无门店信息,118.895632,31.938626
20191226,南京房产网,南京小区,浦口小区,江浦街道小区,城南新村,(浦口江浦街道)新浦路125号,城南新村,101位用户已关注,21239元/㎡11月参考均价,2005年建成,板楼/塔板结合,0.5至0.8元/平米/月,街道办事处（委员会）代管物业,南京鼎业投资置业集团有限公司,53栋,1811户,盛景华庭店/新浦路,118.651275,32.06316196
20191226,南京房产网,南京小区,江宁小区,科学园小区,武夷绿洲品茗苑,(江宁科学园)竹山南路393号,武夷绿洲品茗苑,314位用户已关注,28025元/㎡11月参考均价,2001年建成,板楼,0.6至0.9元/平米/月,南京青和物业管理有限公司,南京武宁房地产开发有限公司,24栋,1080户,品兰苑店/江宁区秣陵街道天元中路99号武夷绿洲137幢103室,118.8500376,31.93265549
20191226,南京房产网,南京小区,六合小区,大厂小区,碧景山庄,(六合大厂)丁家山路36号,碧景山庄,53位用户已关注,15647元/㎡11月参考均价,2013年建成,板楼,1.2元/平米/月,深圳市银典物业管理服务有限公司,江苏华亚房地产有限公司,16栋,2150户,暂无门店信息,118.7819413,32.24206601
20191226,南京房产网,南京小区,浦口小区,江浦街道小区,江城人家,(浦口江浦街道)象山路3号,江城人家,28位用户已关注,21661元/㎡11月参考均价,2005年建成,板楼,0.8元/平米/月,业主自筹物业,无开发商,18栋,540户,象山路店/公园北路24号,118.6306587,32.07081556
20191226,南京房产网,南京小区,鼓楼小区,三牌楼小区,新门口31号,(鼓楼三牌楼)新门口31号,新门口31号,7位用户已关注,30697元/㎡11月参考均价,1981年建成,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京鼓楼城镇建设综合开发（集团）公司,6栋,268户,三牌楼东店B店/鼓楼区三牌楼大街132-1号,118.772702,32.089794
20191226,南京房产网,南京小区,雨花台小区,梅山小区,新林芳庭,(雨花台梅山)新亭大街69号,新林芳庭,9位用户已关注,暂无参考均价,2008年建成,塔楼/塔板结合,0.5至1元/平米/月,暂无信息,西安大德房地产开发有限公司,31栋,1833户,暂无门店信息,118.6490239,31.91077612
20191226,南京房产网,南京小区,江宁小区,东山镇小区,爱秦湾,(江宁东山镇)东山街道河滨路1199号,爱秦湾,217位用户已关注,30989元/㎡11月参考均价,2009年建成,塔板结合,0.72元/平米/月,街道办事处（委员会）代管物业,南京恒成置业有限公司,17栋,663户,南方花园社区店/南京市江宁区东山街道双龙大道833号南方花园C组团B栋104室链家,118.8350245,31.96785156
20191226,南京房产网,南京小区,溧水小区,溧水城中小区,庆丰小区园村东区,(溧水溧水城中)园村巷庆丰小区园村东区,庆丰小区园村东区,0位用户已关注,10562元/㎡11月参考均价,1996年建成,板楼,0.3元/平米/月,南京溧水红梅物业管理有限公司,南京溧水金牛置业有限公司,10栋,228户,暂无门店信息,119.040779,31.652697
20191226,南京房产网,南京小区,玄武小区,红山小区,新庄村53号,(玄武红山)新庄村53号,新庄村53号,125位用户已关注,29115元/㎡11月参考均价,1981年建成,塔板结合,0.4至0.5元/平米/月,街道办事处（委员会）代管物业,南京城市建设开发（集团）总公司,13栋,584户,御湖国际店/龙蟠路153号2栋104室,118.811299,32.087525
20191226,南京房产网,南京小区,建邺小区,万达广场小区,积善新寓丰勤园,(建邺万达广场)江东南路128号,积善新寓丰勤园,189位用户已关注,35550元/㎡11月参考均价,2002年建成,塔板结合,0.5元/平米/月,南京润宏物业管理有限公司,南京万恒房地产开发有限责任公司,14栋,600户,万达西地店/集庆门大街220-3,118.743872,32.028942
