"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190904","002251","步步高","7.36","0.00","0.00%","48785","35797851","0.95%","7.37","7.30","7.34","7.36","0.73","0.58","12.87","0.83","6358333195","6233333197","-8.73%","-0.27%"
"20190904","600223","鲁商发展","3.44","0.00","0.00%","23262","7952149","1.74%","3.45","3.39","3.40","3.44","0.74","0.23","16.88","1.38","3443329977","3443329977","-9.71%","15.05%"
"20190904","002634","棒杰股份","7.07","0.00","0.00%","24934","17672535","2.97%","7.22","7.01","7.08","7.07","0.90","0.78","184.67","4.82","3259288284","2245849920","17.73%","41.4%"
"20190904","603668","天马科技","8.41","0.00","0.00%","30040","25225202","1.31%","8.46","8.35","8.41","8.41","0.47","1.36","26.69","2.45","2804773568","1854540090","-6.45%","16%"
"20190904","600530","交大昂立","5.15","0.00","0.00%","54599","27875077","1.75%","5.15","5.06","5.15","5.15","1.09","0.70","27.25","4.10","4017000074","4017000074","-11.66%","17.58%"
"20190904","600423","*ST柳化","2.99","0.00","0.00%","5161","1541131","0.67%","3.00","2.98","2.98","2.99","0.48","0.06","-","1.23","2388098135","2388098129","-4.49%","-17.91%"
"20190904","600777","新潮能源","2.05","0.00","0.00%","418465","85265093","1.46%","2.05","2.02","2.04","2.05","0.87","1.03","18.80","0.92","13941016117","8305034788","-5.96%","9.63%"
"20190904","300092","科新机电","7.18","0.00","0.00%","35224","25165356","1.81%","7.20","7.07","7.15","7.18","1.16","2.11","39.59","2.93","1662880780","1200446666","-8.07%","18.87%"
"20190904","002259","*ST升达","2.04","0.00","0.00%","26954","5475394","1.47%","2.05","2.02","2.05","2.04","0.62","0.38","-","1.06","1534749636","1460077977","-1.46%","-9.33%"
"20190904","002485","希努尔","6.95","0.00","0.00%","36484","25278465","1.44%","6.98","6.88","6.96","6.95","0.88","0.67","264.23","1.70","3780799896","3780799896","-3.34%","-7.21%"
"20190904","000150","宜华健康","4.93","0.00","0.00%","146654","72227245","1.83%","4.98","4.89","4.92","4.93","0.51","1.82","333.12","1.79","4327048805","3973531745","-15.17%","-66.8%"
"20190904","002540","亚太科技","4.26","0.00","0.00%","44985","19056675","1.64%","4.27","4.20","4.23","4.26","1.30","0.50","18.17","1.17","5412455961","3812414205","-12.88%","-6.37%"
"20190904","002515","金字火腿","5.13","0.00","0.00%","57146","29191383","1.17%","5.13","5.07","5.09","5.13","0.75","0.67","63.97","3.80","5018747238","4354439310","-19.09%","24.51%"
"20190904","002509","天广中茂","1.72","0.00","0.00%","296840","50672522","2.33%","1.73","1.69","1.73","1.72","0.95","1.42","-","0.96","4287087508","3592108604","-19.25%","-27.73%"
"20190904","002206","海利得","3.80","0.00","0.00%","59205","22476331","1.32%","3.82","3.77","3.78","3.80","0.79","0.61","14.49","1.76","4647508793","3691679221","-2.06%","-0.52%"
"20190904","002252","上海莱士","8.40","0.00","0.00%","524113","441963632","2.86%","8.55","8.31","8.34","8.40","0.73","1.05","50.59","3.70","41786823734","41768060260","21.1%","5.54%"
"20190904","002264","新华都","4.96","0.00","0.00%","33292","16468959","1.01%","4.97","4.92","4.93","4.96","0.41","0.49","-","2.20","3418091671","3369863547","-16.41%","-13.94%"
"20190904","000820","*ST节能","1.80","0.00","0.00%","68594","12249749","1.67%","1.80","1.77","1.78","1.80","1.05","2.38","-","10.99","1147041369","517782457","-18.55%","-67.68%"
"20190904","600555","海航创新","2.54","0.00","0.00%","105159","26513193","2.36%","2.56","2.50","2.55","2.54","0.77","1.08","-","2.46","3310889950","2472689963","-12.41%","-12.11%"
"20190904","600080","金花股份","6.60","0.00","0.00%","39340","25851456","1.21%","6.62","6.54","6.58","6.60","0.50","1.29","49.54","1.38","2463583845","2014952726","-1.06%","-9.03%"
"20190904","300226","上海钢联","82.68","-0.02","-0.02%","18120","149149365","2.73%","83.51","81.25","82.60","82.70","0.83","1.19","70.75","12.55","13155119767","12633400035","15.27%","87.58%"
"20190904","300750","宁德时代","71.18","-0.02","-0.03%","117107","825074112","2.08%","71.38","69.90","70.88","71.20","1.10","0.98","37.15","4.56","156200595770","85206458973","-0.46%","-4%"
"20190904","600848","上海临港","27.05","-0.01","-0.04%","78603","212139357","1.74%","27.25","26.78","26.92","27.06","0.62","1.00","33.59","6.19","51484056129","21316118712","-11.57%","30.53%"
"20190904","600009","上海机场","83.95","-0.03","-0.04%","78772","656909488","1.35%","84.13","83.00","83.85","83.98","0.83","0.72","29.96","5.70","161768155829","91797340443","13.04%","65.88%"
"20190904","300543","朗科智能","24.19","-0.01","-0.04%","37603","90183029","2.02%","24.27","23.78","24.10","24.20","0.88","8.83","34.15","4.17","2902800064","1030494023","16.94%","41.26%"
"20190904","600741","华域汽车","24.94","-0.01","-0.04%","101481","251794311","2.36%","25.05","24.46","25.00","24.95","0.85","0.32","11.69","1.85","78628937845","78628937845","22.08%","36.66%"
"20190904","300575","中旗股份","23.39","-0.01","-0.04%","19206","44716169","1.41%","23.45","23.12","23.31","23.40","0.97","3.10","15.73","2.49","3088181619","1447930897","-17.23%","-46.4%"
"20190904","603886","元祖股份","20.58","-0.01","-0.05%","28184","57605869","1.46%","20.60","20.30","20.57","20.59","0.95","2.33","69.48","3.87","4939199982","2494481211","-16.83%","15.92%"
"20190904","603568","伟明环保","21.39","-0.01","-0.05%","27329","58456053","3.18%","21.78","21.10","21.37","21.40","0.74","0.29","20.46","5.96","20037098698","19969671944","6.05%","-6.59%"
"20190904","603679","华体科技","40.36","-0.02","-0.05%","16016","64149380","4.68%","40.89","39.00","40.88","40.38","0.93","3.96","40.95","6.32","4111473262","1633799422","-13.31%","82.95%"
"20190904","002568","百润股份","19.15","-0.01","-0.05%","31631","60239239","2.82%","19.32","18.78","19.19","19.16","0.75","0.91","36.40","5.42","9954220549","6680723100","20.52%","115.9%"
"20190904","603823","百合花","20.58","-0.01","-0.05%","14159","29025419","2.48%","20.81","20.30","20.79","20.59","0.92","2.01","20.38","3.14","4630499983","1447662701","16.75%","31.77%"
"20190904","002595","豪迈科技","19.30","-0.01","-0.05%","10543","20293904","1.24%","19.36","19.12","19.17","19.31","0.34","0.20","20.61","3.48","15439999390","10172092390","-7.67%","25.06%"
"20190904","002738","中矿资源","16.67","-0.01","-0.06%","15296","25492543","1.62%","16.82","16.55","16.67","16.68","0.90","0.85","22.08","1.77","4633034376","3006003178","-0.36%","15.92%"
"20190904","600771","广誉远","17.29","-0.01","-0.06%","50839","87538366","1.45%","17.36","17.11","17.31","17.30","0.80","1.20","36.27","3.58","8506675212","7310120266","-1.2%","-35.96%"
"20190904","002607","中公教育","15.97","-0.01","-0.06%","96587","154135091","2.69%","16.20","15.77","15.87","15.98","1.17","1.45","99.89","47.91","98493369889","10655886603","23.32%","117.87%"
"20190904","603776","永安行","17.74","-0.01","-0.06%","21628","38185672","1.80%","17.78","17.46","17.74","17.75","0.69","1.80","25.16","1.40","3327669157","2129008187","-29.32%","-8.08%"
"20190904","300161","华中数控","16.48","-0.01","-0.06%","35631","58322433","2.55%","16.62","16.20","16.50","16.49","1.27","2.12","-","2.50","2847176201","2767486175","14.64%","64.52%"
"20190904","603013","亚普股份","14.04","-0.01","-0.07%","16003","22343982","1.07%","14.05","13.90","14.05","14.05","0.85","2.67","21.77","2.38","7160399981","842399998","-21.87%","-19.36%"
"20190904","300530","达志科技","29.28","-0.02","-0.07%","2834","8254374","1.71%","29.40","28.90","29.13","29.30","0.74","0.55","84.45","6.09","3092231593","1516448480","-23.81%","-4.69%"
"20190904","600419","天润乳业","14.09","-0.01","-0.07%","27686","39030496","1.63%","14.24","14.01","14.10","14.10","1.20","1.34","18.81","3.03","2918242181","2918242181","3.3%","4.37%"
"20190904","300353","东土科技","14.72","-0.01","-0.07%","262674","383776144","2.10%","14.76","14.45","14.71","14.73","0.89","7.15","25.54","3.06","7521638940","5404253559","11.83%","66.03%"
"20190904","300069","金利华电","14.62","-0.01","-0.07%","5738","8387555","2.39%","14.80","14.45","14.80","14.63","0.41","0.68","-","4.95","1710539987","1230956651","-10.58%","51.86%"
"20190904","603806","福斯特","42.30","-0.03","-0.07%","12595","52828759","2.95%","42.75","41.50","42.54","42.33","0.91","0.24","27.76","3.85","22105979601","22105979601","26.56%","54.12%"
"20190904","002728","特一药业","15.37","-0.01","-0.07%","4711","7231616","1.82%","15.49","15.21","15.34","15.38","0.73","0.39","16.91","3.06","3087898207","1841775467","-2.6%","18.32%"
"20190904","603733","仙鹤股份","14.61","-0.01","-0.07%","12837","18689518","1.57%","14.68","14.45","14.62","14.62","0.50","2.07","34.19","2.71","8941319790","905819979","-4.88%","-2.47%"
"20190904","002548","金新农","12.04","-0.01","-0.08%","113665","135578501","2.74%","12.10","11.77","12.01","12.05","0.60","2.86","150.64","3.14","5208269456","4789417784","-15.22%","77.48%"
"20190904","002058","威尔泰","13.18","-0.01","-0.08%","7201","9414028","2.81%","13.28","12.91","13.10","13.19","1.16","0.50","-","10.33","1890649060","1887379747","-6.79%","-1.13%"
"20190904","000697","炼石航空","13.23","-0.01","-0.08%","52487","69227152","1.96%","13.34","13.08","13.11","13.24","0.58","1.16","-","2.94","8885480153","6003399754","15%","7.67%"
"20190904","002262","恩华药业","12.94","-0.01","-0.08%","129359","165773943","2.70%","12.99","12.64","12.91","12.95","0.94","1.46","20.50","4.07","13190876553","11480745476","29.41%","54.78%"
"20190904","002258","利尔化学","12.48","-0.01","-0.08%","25842","32154399","1.04%","12.52","12.39","12.42","12.49","0.79","0.49","20.51","2.18","6544216645","6518007036","-7.07%","-7.49%"
"20190904","300753","爱朋医疗","37.45","-0.03","-0.08%","8267","30830349","1.47%","37.60","37.05","37.59","37.48","0.60","4.09","36.71","4.93","3025960062","756490015","8.69%","-9.58%"
"20190904","300523","辰安科技","36.69","-0.03","-0.08%","8932","32654133","2.10%","36.97","36.20","36.51","36.72","0.89","0.58","-","6.54","8535474619","5658331955","-29.67%","-34.09%"
"20190904","300385","雪浪环境","12.85","-0.01","-0.08%","22940","29733847","3.34%","13.15","12.72","12.99","12.86","0.84","1.95","19.47","2.25","2675578352","1509905821","-35.85%","-9.25%"
"20190904","002459","天业通联","11.85","-0.01","-0.08%","16154","19155054","1.69%","11.97","11.77","11.80","11.86","0.58","0.42","-","3.74","4605968958","4585747844","-7.06%","42.26%"
"20190904","603885","吉祥航空","12.47","-0.01","-0.08%","34728","43149540","1.20%","12.49","12.34","12.48","12.48","0.71","0.19","21.18","2.03","24517818163","22408758476","2.3%","1.88%"
"20190904","002057","中钢天源","10.53","-0.01","-0.09%","268617","281552064","2.28%","10.64","10.40","10.59","10.54","0.71","5.60","39.21","4.42","6057780128","5048756971","-43.68%","81.21%"
"20190904","002088","鲁阳节能","11.34","-0.01","-0.09%","21394","24137403","1.06%","11.35","11.23","11.32","11.35","1.21","0.68","11.81","2.05","4104604149","3550344122","-14.01%","31.74%"
"20190904","300234","开尔新材","11.12","-0.01","-0.09%","34514","38247247","1.80%","11.17","10.97","11.14","11.13","0.63","2.01","22.82","3.58","3219624585","1907110038","-3.56%","93.73%"
"20190904","300548","博创科技","44.79","-0.04","-0.09%","51120","222491607","8.01%","45.47","41.88","43.98","44.83","1.15","14.99","306.32","6.11","3733246576","1527786931","22.18%","16.19%"
"20190904","603587","地素时尚","22.48","-0.02","-0.09%","10416","23429471","2.22%","22.75","22.25","22.35","22.50","0.74","1.10","13.29","2.98","9014479816","2135599957","2.32%","0.31%"
"20190904","603108","润达医疗","11.02","-0.01","-0.09%","89764","98406098","2.45%","11.10","10.83","10.91","11.03","1.01","1.77","18.29","2.44","6386465816","5601269107","10.75%","56.09%"
"20190904","603699","纽威股份","11.58","-0.01","-0.09%","10628","12281686","1.21%","11.61","11.47","11.56","11.59","0.88","0.14","20.08","4.64","8684999943","8684999943","-5.78%","-4.38%"
"20190904","002823","凯中精密","9.59","-0.01","-0.10%","35061","33409607","1.15%","9.60","9.49","9.55","9.60","0.55","3.51","55.10","2.37","2775074743","958134710","-4.39%","-6.62%"
"20190904","000952","广济药业","9.65","-0.01","-0.10%","17262","16642815","1.04%","9.69","9.59","9.67","9.66","0.50","0.69","19.34","2.59","2428958104","2428858999","-2.43%","-2.33%"
"20190904","300017","网宿科技","10.40","-0.01","-0.10%","668594","690492480","2.69%","10.46","10.18","10.30","10.41","0.96","3.08","15.71","2.69","25303081843","22601811318","-6.1%","25.55%"
"20190904","002268","卫士通","29.82","-0.03","-0.10%","131078","389269392","2.14%","30.08","29.44","29.49","29.85","0.49","1.62","-","5.81","24999180099","24151041218","24.7%","64.77%"
"20190904","600100","同方股份","9.06","-0.01","-0.11%","213811","193189809","2.09%","9.15","8.96","9.00","9.07","0.83","0.72","40.55","1.65","26852925740","26852925676","-4.83%","-9.49%"
"20190904","002041","登海种业","8.77","-0.01","-0.11%","165825","145513766","2.05%","8.88","8.70","8.78","8.78","0.69","1.90","123.96","2.73","7717600403","7645823071","-23.91%","62.34%"
"20190904","603165","荣晟环保","17.58","-0.02","-0.11%","15454","27057997","1.65%","17.63","17.34","17.62","17.60","0.70","3.48","12.59","2.45","3117848146","779708157","2.69%","16.66%"
"20190904","603908","牧高笛","27.07","-0.03","-0.11%","17300","46957465","2.58%","27.45","26.75","26.97","27.10","0.81","7.51","24.26","4.10","1805298280","623944679","-4.88%","10.61%"
"20190904","600797","浙大网新","8.90","-0.01","-0.11%","278703","246695366","2.36%","8.96","8.75","8.83","8.91","1.07","2.75","43.06","2.07","9315056539","9029782403","-11.6%","21.64%"
"20190904","600420","现代制药","8.92","-0.01","-0.11%","39420","35060079","1.68%","8.97","8.82","8.92","8.93","0.82","0.69","12.65","1.33","9421543761","5133163900","-0.34%","3.12%"
"20190904","000065","北方国际","9.50","-0.01","-0.11%","118452","111897717","2.42%","9.57","9.34","9.40","9.51","1.00","1.88","10.13","1.63","7310301395","5974964200","4.97%","25.16%"
"20190904","600965","福成股份","9.09","-0.01","-0.11%","35783","32315841","1.10%","9.09","8.99","9.07","9.10","0.60","0.44","42.91","3.87","7441991806","7441991851","-15.67%","-9.87%"
"20190904","603085","天成自控","9.16","-0.01","-0.11%","41251","37707024","1.64%","9.22","9.07","9.13","9.17","0.84","1.43","42.92","2.66","2665432925","2637049639","-28.55%","18.88%"
"20190904","300451","创业慧康","17.00","-0.02","-0.12%","167317","282470352","3.35%","17.20","16.63","17.00","17.02","0.86","3.07","49.47","5.09","12381651514","9277486432","-20.52%","-11.04%"
"20190904","002633","申科股份","8.47","-0.01","-0.12%","9812","8280722","1.89%","8.53","8.37","8.42","8.48","1.23","0.66","-","2.44","1270500040","1265576852","-9.41%","3.41%"
"20190904","603558","健盛集团","8.43","-0.01","-0.12%","12683","10659639","1.18%","8.46","8.36","8.46","8.44","0.74","0.33","12.20","1.21","3509884149","3239128211","-3.66%","-21.87%"
"20190904","300308","中际旭创","41.50","-0.05","-0.12%","54218","224569819","3.37%","42.20","40.80","41.21","41.55","1.12","1.57","71.44","4.58","29621346312","14345990912","27.26%","3.03%"
"20190904","300467","迅游科技","16.88","-0.02","-0.12%","78205","132243643","3.55%","17.24","16.64","16.98","16.90","0.82","5.89","17.95","1.62","3770115217","2239592662","-5.26%","-27.08%"
"20190904","002236","大华股份","17.17","-0.02","-0.12%","422518","718527840","2.33%","17.20","16.80","17.15","17.19","0.92","2.33","20.77","3.80","51468409853","31140207729","28.99%","52.01%"
"20190904","603811","诚意药业","24.00","-0.03","-0.12%","22430","53901670","2.95%","24.45","23.74","24.25","24.03","0.67","2.79","20.97","4.13","2862720000","1926288000","28.09%","48.7%"
"20190904","300656","民德电子","22.68","-0.03","-0.13%","15666","35348907","2.11%","22.80","22.32","22.64","22.71","0.88","3.06","65.68","4.87","2245320030","1159769576","-7.77%","8.26%"
"20190904","300434","金石东方","7.88","-0.01","-0.13%","24301","19192130","4.31%","8.11","7.77","7.86","7.89","1.09","1.07","30.97","1.19","3165741757","1782023571","-9.22%","-10.56%"
"20190904","002678","珠江钢琴","7.44","-0.01","-0.13%","21015","15651386","3.62%","7.60","7.33","7.38","7.45","1.40","0.15","49.03","3.06","10105903281","10095939968","-3.38%","30.07%"
"20190904","002362","汉王科技","15.96","-0.02","-0.13%","48931","77950303","2.63%","16.17","15.75","16.08","15.98","0.89","2.74","77.16","3.89","3463149109","2853902984","2.92%","17.48%"
"20190904","000759","中百集团","7.47","-0.01","-0.13%","15946","11863920","1.20%","7.50","7.41","7.47","7.48","0.58","0.23","69.93","1.50","5087230462","5084157991","3.04%","42.37%"
"20190904","300503","昊志机电","7.98","-0.01","-0.13%","26002","20677046","2.38%","8.08","7.89","7.94","7.99","1.12","1.68","90.89","2.14","2266232936","1236845571","-6.12%","-11.14%"
"20190904","002940","昂利康","31.62","-0.04","-0.13%","5814","18397813","1.67%","31.93","31.40","31.66","31.66","0.74","2.58","21.82","3.10","2845800076","711450019","-5.48%","-11.27%"
"20190904","300549","优德精密","15.58","-0.02","-0.13%","26167","40499703","3.59%","15.84","15.28","15.64","15.60","0.77","3.78","71.61","4.13","2077437190","1079018602","14.7%","33.89%"
"20190904","603767","中马传动","7.45","-0.01","-0.13%","18260","13555560","1.47%","7.47","7.36","7.40","7.46","0.77","1.93","29.46","1.58","2224927543","705798082","-0.93%","8.94%"
"20190904","002161","远望谷","7.53","-0.01","-0.13%","233717","174890035","3.71%","7.63","7.35","7.54","7.54","1.08","3.35","31.99","3.77","5570373377","5260348630","-8.51%","38.17%"
"20190904","002438","江苏神通","7.86","-0.01","-0.13%","55641","43848505","3.43%","8.06","7.79","7.95","7.87","1.39","1.39","20.80","2.02","3818043451","3156217889","4.4%","35.47%"
"20190904","300368","汇金股份","7.60","-0.01","-0.13%","53537","40618423","2.10%","7.68","7.52","7.57","7.61","0.41","1.17","181.15","4.81","4042770359","3488955060","0.13%","33.33%"
"20190904","600817","ST宏盛","7.40","-0.01","-0.13%","6709","4927127","1.48%","7.40","7.29","7.36","7.41","1.49","0.43","3125.59","11.70","1190734622","1152025162","-7.3%","3.5%"
"20190904","300689","澄天伟业","36.55","-0.05","-0.14%","13742","50186821","2.79%","37.11","36.09","36.78","36.60","0.93","7.22","57.56","4.30","2485399948","695911985","15.65%","15.18%"
"20190904","600834","申通地铁","7.06","-0.01","-0.14%","12165","8571316","1.13%","7.09","7.01","7.06","7.07","0.60","0.25","140.02","2.28","3370316222","3370316215","-7.34%","6.16%"
"20190904","300296","利亚德","6.93","-0.01","-0.14%","301724","207239332","2.02%","6.95","6.81","6.93","6.94","1.28","1.62","16.13","2.19","17622134235","12891368300","-10.93%","-8.33%"
"20190904","002112","三变科技","7.02","-0.01","-0.14%","23391","16333738","1.99%","7.06","6.92","7.04","7.03","0.75","1.18","329.14","3.66","1415231996","1395596305","-0.71%","4.63%"
"20190904","300633","开立医疗","26.85","-0.04","-0.15%","13915","37304448","1.86%","27.10","26.60","26.98","26.89","1.29","0.71","74.13","7.88","10740268653","5277625335","-9.18%","1.1%"
"20190904","002544","杰赛科技","13.25","-0.02","-0.15%","88416","116640418","2.94%","13.44","13.05","13.30","13.27","1.09","1.72","93.43","3.66","7567833165","6792774044","7.2%","18.83%"
"20190904","002104","恒宝股份","6.66","-0.01","-0.15%","97424","64475513","1.65%","6.67","6.56","6.62","6.67","1.15","1.66","48.77","2.44","4641496111","3916066164","-12.14%","11.37%"
"20190904","600590","泰豪科技","6.53","-0.01","-0.15%","189462","121922630","3.21%","6.55","6.34","6.50","6.54","0.84","2.26","25.68","1.37","5656931241","5467901422","0.62%","20.41%"
"20190904","000705","浙江震元","6.62","-0.01","-0.15%","19678","12984165","1.51%","6.65","6.55","6.64","6.63","0.74","0.70","23.92","1.51","2211896115","1866731612","0.15%","10.33%"
"20190904","601798","ST蓝科","6.49","-0.01","-0.15%","5706","3695435","1.08%","6.52","6.45","6.46","6.50","1.08","0.16","-","1.28","2300887924","2300887885","8.35%","31.91%"
"20190904","601369","陕鼓动力","6.50","-0.01","-0.15%","31196","20219220","1.54%","6.53","6.43","6.50","6.51","0.56","0.19","15.73","1.66","10898746514","10652006560","-0.31%","10.94%"
"20190904","601002","晋亿实业","6.47","-0.01","-0.15%","237836","153310243","3.40%","6.55","6.33","6.40","6.48","1.39","3.00","31.40","1.93","5128704134","5128704134","-5.82%","17.64%"
"20190904","603912","佳力图","13.72","-0.02","-0.15%","14716","20137023","1.31%","13.77","13.59","13.73","13.74","1.08","1.35","28.91","4.08","2977281218","1496687389","-10.09%","0.15%"
"20190904","603056","德邦股份","13.08","-0.02","-0.15%","28837","37404829","2.21%","13.14","12.85","13.03","13.10","0.85","1.32","59.51","3.20","12556799927","2846977807","-9.29%","-19.71%"
"20190904","600486","扬农化工","52.50","-0.08","-0.15%","21441","112406948","1.27%","52.90","52.23","52.50","52.58","0.98","0.69","12.97","3.44","16269692618","16269692880","-0.92%","42.59%"
"20190904","002581","未名医药","6.75","-0.01","-0.15%","55840","37479921","2.96%","6.81","6.61","6.72","6.76","0.68","1.39","86.79","1.60","4453215206","2705340384","-2.49%","4.22%"
"20190904","600152","维科技术","6.74","-0.01","-0.15%","198371","132549365","5.04%","6.87","6.53","6.69","6.75","0.81","6.61","-","2.20","2971879153","2023847985","7.15%","15.81%"
"20190904","600615","ST丰华","6.82","-0.01","-0.15%","5519","3753481","1.32%","6.83","6.74","6.75","6.83","0.66","0.29","-","2.16","1282299897","1279599177","-10.53%","-34.24%"
"20190904","002529","海源复材","6.47","-0.01","-0.15%","45295","29157268","1.70%","6.50","6.39","6.49","6.48","0.93","1.74","-","1.23","1682199945","1682199945","-18.42%","-6.97%"
"20190904","601500","通用股份","6.54","-0.01","-0.15%","12579","8187036","1.83%","6.57","6.45","6.57","6.55","1.02","0.72","49.31","1.59","5704777155","1143970809","-9.1%","0%"
"20190904","600879","航天电子","6.74","-0.01","-0.15%","432031","289760368","1.78%","6.77","6.65","6.70","6.75","0.69","1.79","39.04","1.51","18327887832","16265860794","9.51%","20.43%"
"20190904","000911","*ST南糖","6.12","-0.01","-0.16%","29604","18144423","1.63%","6.17","6.07","6.15","6.13","0.88","0.91","-","-4.31","1983375297","1983375340","-6.13%","12.09%"
"20190904","000066","中国长城","12.61","-0.02","-0.16%","2540630","3189044048","6.33%","12.92","12.12","12.50","12.63","0.96","10.20","128.75","5.91","36924374683","31407755198","34.15%","167.73%"
"20190904","600287","江苏舜天","6.24","-0.01","-0.16%","70229","43519462","1.44%","6.25","6.16","6.21","6.25","1.09","1.61","7.55","1.27","2725607402","2725607439","-7.21%","27.69%"
"20190904","600448","华纺股份","6.30","-0.01","-0.16%","73185","45956408","2.85%","6.35","6.17","6.34","6.31","0.91","1.42","172.14","2.24","3306553324","3242593970","0.64%","31.52%"
"20190904","603800","道森股份","12.51","-0.02","-0.16%","14308","17816337","2.55%","12.65","12.33","12.65","12.53","0.89","0.69","19.39","2.69","2602080048","2602080048","-4.21%","11.7%"
"20190904","002621","美吉姆","12.77","-0.02","-0.16%","13587","17362443","1.33%","12.87","12.70","12.84","12.79","0.78","0.25","110.09","6.11","7545556923","6896282851","-42.83%","-26.6%"
"20190904","002740","爱迪尔","6.21","-0.01","-0.16%","21192","13241481","3.38%","6.37","6.16","6.37","6.22","0.94","1.11","49.39","1.01","2819719305","1180423591","-16.35%","18.58%"
"20190904","002560","通达股份","6.38","-0.01","-0.16%","67210","42620321","1.41%","6.39","6.30","6.39","6.39","0.63","2.49","25.36","1.76","2831801988","1724718395","7.81%","14.83%"
"20190904","603990","麦迪科技","28.65","-0.05","-0.17%","15579","44642395","4.60%","29.50","28.18","28.72","28.70","1.05","1.85","262.53","7.00","3234262988","2417509888","0.32%","-12.39%"
"20190904","600493","凤竹纺织","5.91","-0.01","-0.17%","19093","11248493","2.20%","5.97","5.84","5.97","5.92","0.87","0.70","45.45","2.21","1607519958","1607519958","-4.68%","-2.15%"
"20190904","603869","新智认知","11.54","-0.02","-0.17%","35500","40732639","2.08%","11.60","11.36","11.37","11.56","1.01","0.87","25.71","1.50","5821935843","4718771716","-37.15%","-23.58%"
"20190904","002177","御银股份","5.74","-0.01","-0.17%","245916","140646444","2.26%","5.80","5.67","5.71","5.75","0.46","3.23","37.29","2.66","4369237853","4369237865","1.77%","79.94%"
"20190904","300030","阳普医疗","5.85","-0.01","-0.17%","22002","12821373","2.56%","5.91","5.76","5.86","5.86","0.75","0.85","55.03","2.18","1806455488","1508943412","9.01%","12.72%"
"20190904","000505","京粮控股","6.00","-0.01","-0.17%","71109","42378122","1.16%","6.00","5.93","5.98","6.01","0.92","1.75","39.94","1.77","4114742184","2436766848","-10.71%","9.09%"
"20190904","002286","保龄宝","5.97","-0.01","-0.17%","22640","13453668","1.51%","5.98","5.89","5.98","5.98","0.94","0.61","45.27","1.43","2204458243","2204438279","-1.82%","9.14%"
"20190904","601113","华鼎股份","5.86","-0.01","-0.17%","114142","66883030","1.53%","5.91","5.82","5.89","5.87","1.09","1.26","26.20","1.12","6689079240","5319018048","-14.95%","-24.19%"
"20190904","300386","飞天诚信","11.94","-0.02","-0.17%","62100","73435202","2.34%","11.96","11.68","11.96","11.96","0.62","2.83","221.35","2.86","4991445185","2617852072","-8.24%","17.44%"
"20190904","002746","仙坛股份","17.13","-0.03","-0.17%","83115","141669681","1.92%","17.23","16.90","17.08","17.16","0.73","2.29","9.86","2.95","7943052324","6220202539","11.23%","23.5%"
"20190904","603938","三孚股份","17.47","-0.03","-0.17%","9699","16872299","1.66%","17.56","17.27","17.50","17.50","1.00","1.91","21.29","2.39","2623410399","887241867","-8.1%","-6.63%"
"20190904","002696","百洋股份","5.90","-0.01","-0.17%","53207","31216986","1.69%","5.92","5.82","5.92","5.91","0.83","2.42","39.35","1.17","2332333115","1299549922","-17.18%","-34.01%"
"20190904","300758","七彩化学","30.10","-0.05","-0.17%","14670","44394508","2.95%","30.70","29.81","30.17","30.15","1.08","5.50","27.66","2.99","3211068041","803068010","-13.13%","-5.38%"
"20190904","600217","中再资环","5.52","-0.01","-0.18%","131343","72163438","1.81%","5.54","5.44","5.53","5.53","1.38","1.00","17.63","4.71","7665401970","7280387503","-14.42%","33.33%"
"20190904","000715","中兴商业","10.80","-0.02","-0.18%","16354","17594787","2.03%","10.88","10.66","10.76","10.82","0.62","0.59","17.05","2.17","3013264853","3008496264","6.8%","80.94%"
"20190904","002824","和胜股份","10.89","-0.02","-0.18%","17555","19140862","2.75%","11.10","10.80","11.10","10.91","1.17","2.29","165.08","2.64","1998933615","835478441","-5.71%","18.37%"
"20190904","300181","佐力药业","5.42","-0.01","-0.18%","32312","17443109","2.21%","5.46","5.34","5.40","5.43","0.75","0.70","59.95","2.51","3298746723","2513825520","-9.68%","5.25%"
"20190904","600704","物产中大","5.46","-0.01","-0.18%","137890","75027385","1.65%","5.50","5.41","5.45","5.47","0.95","0.32","7.34","1.28","23514486161","23514485894","3.02%","21.06%"
"20190904","002674","兴业科技","11.28","-0.02","-0.18%","14897","16726066","1.86%","11.36","11.15","11.29","11.30","0.87","0.50","24.57","1.55","3407486707","3373654626","-13.23%","48.42%"
"20190904","300253","卫宁健康","15.47","-0.03","-0.19%","329622","506491840","3.29%","15.62","15.11","15.50","15.50","0.95","2.50","77.47","7.45","25130887543","20363506394","20.02%","28.17%"
"20190904","002688","金河生物","5.12","-0.01","-0.19%","46519","23769905","1.75%","5.16","5.07","5.14","5.13","0.48","0.75","15.48","2.00","3252682961","3191181896","-1.73%","12.28%"
