"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190905","603996","ST中新","5.13","0.24","4.91%","63337","32122296","4.29%","5.13","4.92","4.96","4.89","1.60","2.11","-","1.19","1539769534","1539769534","22.14%","-32.32%"
"20190905","300423","鲁亿通","15.70","0.73","4.88%","116918","179643990","8.08%","16.01","14.80","15.00","14.97","2.75","4.65","13.99","2.53","7839138488","3950999231","19.03%","-10.39%"
"20190905","600856","ST中天","2.37","0.11","4.87%","233168","53243094","8.41%","2.37","2.18","2.23","2.26","1.07","1.74","-","0.86","3238970722","3183910138","-24.04%","-36.12%"
"20190905","603337","杰克股份","20.15","0.93","4.84%","34056","68420792","7.23%","20.63","19.24","19.35","19.22","2.41","2.90","23.45","3.55","8985888703","2368358818","-3.73%","-41.42%"
"20190905","300615","欣天科技","24.50","1.13","4.84%","114609","278651840","6.46%","24.99","23.48","23.75","23.37","1.63","21.33","292.29","9.94","4650940840","1316440125","-15.22%","28.14%"
"20190905","000960","锡业股份","11.43","0.52","4.77%","591825","670130816","9.17%","11.90","10.90","10.92","10.91","2.24","3.55","20.88","1.54","19074114521","19074027162","1.6%","19.17%"
"20190905","002683","宏大爆破","15.58","0.70","4.70%","224864","341526864","5.17%","15.58","14.81","14.94","14.88","1.12","3.70","40.32","3.56","11016757403","9464219774","54.26%","89.54%"
"20190905","002769","普路通","9.40","0.42","4.68%","90652","83439838","5.01%","9.41","8.96","9.08","8.98","2.33","3.83","34.92","2.56","3509189565","2222499992","-4.28%","-5.72%"
"20190905","300662","科锐国际","30.96","1.38","4.67%","40794","124880214","6.42%","31.58","29.68","29.68","29.58","1.65","4.50","43.34","7.47","5572799835","2805215083","-5.72%","17.72%"
"20190905","002192","融捷股份","17.08","0.76","4.66%","102375","175514098","9.25%","17.85","16.34","16.35","16.32","2.97","4.33","-","6.02","4434910847","4038681596","-17.49%","-4.21%"
"20190905","002414","高德红外","22.50","1.00","4.65%","211948","475314768","8.47%","23.10","21.28","21.48","21.50","1.44","2.97","70.48","6.09","21068641035","16068339360","30.59%","7.35%"
"20190905","603318","派思股份","25.55","1.13","4.63%","63375","158230846","9.25%","26.50","24.24","24.46","24.42","3.33","1.58","-","10.52","10304372870","10275245743","27%","105.74%"
"20190905","002343","慈文传媒","8.58","0.38","4.63%","206511","178081970","7.68%","8.85","8.22","8.22","8.20","1.28","5.13","23.97","2.61","4075068270","3452507954","6.45%","-4.98%"
"20190905","300271","华宇软件","21.62","0.95","4.60%","183007","391933808","7.21%","22.16","20.67","20.72","20.67","1.98","3.20","38.36","3.16","17499028111","12380566874","22.83%","45.19%"
"20190905","002387","维信诺","16.19","0.71","4.59%","188675","306350816","10.08%","16.98","15.42","15.47","15.48","2.67","1.77","63.08","1.47","22142465445","17287879182","28.19%","113.03%"
"20190905","002850","科达利","32.08","1.40","4.56%","82282","259617148","6.94%","32.83","30.70","31.03","30.68","1.89","8.86","41.97","2.89","6736800385","2980172245","64.51%","64.26%"
"20190905","002199","东晶电子","14.38","0.62","4.51%","172111","246203788","9.38%","14.98","13.69","13.86","13.76","2.24","7.07","-","9.45","3500701208","3500701208","33.09%","57.38%"
"20190905","603386","广东骏亚","18.31","0.79","4.51%","277018","519679456","8.90%","19.27","17.71","18.40","17.52","4.46","48.88","166.51","5.57","3774481882","1037719220","15.89%","11.04%"
"20190905","300312","邦讯技术","6.53","0.28","4.48%","386921","253471095","10.08%","6.87","6.24","6.27","6.25","1.79","20.22","-","11.93","2089861267","1249583459","-10.98%","-24.57%"
"20190905","600837","海通证券","15.00","0.64","4.46%","2146298","3262984560","6.69%","15.62","14.66","14.66","14.36","3.08","2.65","15.61","1.43","172525500000","121381966080","18.37%","71.23%"
"20190905","600363","联创光电","13.23","0.56","4.42%","187601","250225474","5.45%","13.60","12.91","12.96","12.67","2.16","4.23","30.42","2.33","5867197199","5867197226","18.02%","66%"
"20190905","600226","瀚叶股份","3.08","0.13","4.41%","977998","299630240","7.46%","3.18","2.96","2.96","2.95","2.33","4.91","32.06","2.25","9667011419","6138036393","0.98%","10.39%"
"20190905","002791","坚朗五金","19.50","0.82","4.39%","35756","70319974","6.16%","20.12","18.97","18.98","18.68","1.26","2.22","25.98","2.28","6270030000","3141573494","29.31%","97.37%"
"20190905","600393","粤泰股份","2.65","0.11","4.33%","798872","207046409","5.12%","2.65","2.52","2.54","2.54","1.73","8.08","31.98","1.12","6721057097","2618744807","-43.01%","26.19%"
"20190905","601162","天风证券","9.39","0.39","4.33%","927323","879634208","8.44%","9.90","9.14","9.14","9.00","3.85","17.90","144.60","4.04","48640201778","4864020178","-4.28%","53.93%"
"20190905","600699","均胜电子","15.99","0.66","4.31%","305258","483219360","6.13%","16.34","15.40","15.58","15.33","1.85","2.35","20.23","1.60","20790538353","20790538481","-25.27%","-30.81%"
"20190905","002957","科瑞技术","41.48","1.71","4.30%","140297","559229968","7.29%","41.52","38.62","39.67","39.77","1.30","34.22","100.35","7.91","17006799812","1700679981","90.8%","90.89%"
"20190905","600728","佳都科技","9.72","0.40","4.29%","698959","673541200","5.90%","9.87","9.32","9.45","9.32","1.77","4.29","37.27","3.77","15918856283","15839847271","-1.62%","41.69%"
"20190905","600066","宇通客车","14.91","0.61","4.27%","313513","462155760","5.10%","15.05","14.32","14.35","14.30","1.76","1.42","24.17","2.16","33009833477","33009833373","18.9%","25.29%"
"20190905","603819","神力股份","15.18","0.62","4.26%","42201","63492515","6.46%","15.50","14.56","14.77","14.56","1.81","5.42","69.99","3.54","2556719786","1181715359","23.79%","-5.26%"
"20190905","300551","古鳌科技","19.89","0.81","4.25%","56315","109778138","9.22%","20.38","18.62","18.93","19.08","0.75","8.67","-","4.26","2240409531","1291909163","25.71%","76.02%"
"20190905","300020","银江股份","9.12","0.37","4.23%","376639","337500768","4.91%","9.17","8.74","8.83","8.75","2.09","6.10","23.82","1.81","5980796389","5630977726","12.56%","37.21%"
"20190905","300622","博士眼镜","22.70","0.92","4.22%","50028","111947153","8.82%","23.32","21.40","21.79","21.78","1.42","9.20","55.13","5.65","2771533848","1234489919","20.17%","38.08%"
"20190905","688088","虹软科技","67.59","2.73","4.21%","110629","756951120","8.17%","70.40","65.10","65.10","64.86","1.74","29.11","143.31","11.56","27441538513","2568839257","5.49%","5.49%"
"20190905","000034","神州数码","16.19","0.65","4.18%","316268","510906256","7.85%","16.88","15.66","16.00","15.54","1.96","6.51","13.35","2.61","10589400676","7859855663","28.7%","21.73%"
"20190905","601811","新华文轩","13.95","0.56","4.18%","67204","93063315","5.75%","14.11","13.34","13.42","13.39","1.32","0.85","14.85","1.98","17212081715","11047059310","17.95%","52.57%"
"20190905","600115","东方航空","5.48","0.22","4.18%","1069067","578436256","5.70%","5.55","5.25","5.28","5.26","3.14","1.09","23.10","1.41","89759710745","53750501450","-6.5%","15.64%"
"20190905","600695","绿庭投资","5.73","0.23","4.18%","287074","166497153","6.73%","5.95","5.58","5.58","5.50","2.92","7.83","37.19","5.61","4074786947","2099856788","-7.46%","6.73%"
"20190905","603030","全筑股份","6.00","0.24","4.17%","65210","38786366","4.34%","6.02","5.77","5.77","5.76","2.53","1.22","16.61","1.58","3229282998","3214796640","-4.76%","19.76%"
"20190905","300130","新国都","18.00","0.72","4.17%","348683","620579616","6.94%","18.50","17.30","17.36","17.28","1.69","10.21","30.80","3.82","8723188818","6144791616","14.24%","59.88%"
"20190905","603976","正川股份","20.26","0.81","4.16%","59499","118210602","9.05%","20.66","18.90","19.81","19.45","2.36","15.53","47.90","3.04","3063312035","775956753","32.07%","18.83%"
"20190905","603556","海兴电力","17.81","0.71","4.15%","109723","196662051","9.01%","18.66","17.12","17.23","17.10","1.44","6.54","15.69","1.80","8806405357","2987691740","33.11%","35.64%"
"20190905","000046","泛海控股","4.79","0.19","4.13%","515438","246884677","6.30%","4.91","4.62","4.65","4.60","2.44","1.00","7.16","1.19","24889800944","24788080888","-19.57%","3.85%"
"20190905","600685","中船防务","20.46","0.81","4.12%","356390","716711968","6.56%","20.78","19.49","19.74","19.65","1.13","4.34","37.01","2.86","28920339200","16806563113","67.84%","112.68%"
"20190905","601788","光大证券","11.63","0.46","4.12%","659368","770238192","6.00%","12.05","11.38","11.39","11.17","3.15","1.69","16.66","1.12","53623460769","45434907863","10.03%","32.91%"
"20190905","002036","联创电子","11.92","0.47","4.10%","333668","395783392","6.81%","12.26","11.48","11.58","11.45","1.33","4.70","34.82","3.98","8526274031","8470221602","14.9%","37.2%"
"20190905","002798","帝欧家居","19.07","0.75","4.09%","60927","115926334","6.44%","19.48","18.30","18.30","18.32","1.63","3.00","15.72","2.24","7341197838","3866703640","7.76%","45.67%"
"20190905","300541","先进数通","17.90","0.70","4.07%","69797","124452562","5.35%","18.27","17.35","17.35","17.20","1.66","9.16","69.44","4.03","3242889159","1363390273","12.03%","29.31%"
"20190905","000951","中国重汽","15.63","0.61","4.06%","155336","244294357","8.46%","16.38","15.11","15.11","15.02","2.68","2.32","8.19","1.64","10488992981","10486204089","-5.1%","43.13%"
"20190905","603128","华贸物流","7.47","0.29","4.04%","518846","382607504","4.04%","7.49","7.20","7.23","7.18","1.93","5.13","20.41","1.92","7559926285","7559926277","-9.45%","41.75%"
"20190905","600917","重庆燃气","6.97","0.27","4.03%","84497","58390053","6.12%","7.11","6.70","6.70","6.70","4.11","0.54","29.30","2.71","10845319674","10845319674","1.88%","-0.28%"
"20190905","601949","中国出版","6.98","0.27","4.02%","337198","236545552","7.00%","7.19","6.72","6.76","6.71","0.97","8.41","27.43","2.12","12721050035","2799018649","17.71%","59.73%"
"20190905","600588","用友网络","35.18","1.36","4.02%","351734","1230015776","7.01%","36.33","33.96","34.40","33.82","1.37","1.42","90.66","13.96","87462215107","87085108617","46.34%","61.38%"
"20190905","300023","宝德股份","8.58","0.33","4.00%","273710","240525812","10.55%","9.08","8.21","8.23","8.25","2.55","18.95","-","7.60","2712196105","1239027871","43%","38.83%"
"20190905","300025","华星创业","6.50","0.25","4.00%","507117","332473056","9.76%","6.87","6.26","6.31","6.25","2.94","12.71","404.31","3.66","2785448653","2594109648","-3.73%","31.84%"
"20190905","002530","金财互联","9.62","0.37","4.00%","174485","168756511","6.81%","9.96","9.33","9.33","9.25","1.96","4.67","45.52","1.77","7538064214","3594958402","7.52%","58.48%"
"20190905","601319","中国人保","9.10","0.35","4.00%","1304453","1193255888","8.46%","9.55","8.81","8.81","8.75","3.94","12.90","12.97","2.37","402438331175","9202284386","2.02%","72.54%"
"20190905","600673","东阳光","8.09","0.31","3.98%","300923","240708959","4.50%","8.11","7.76","7.79","7.78","2.02","1.22","20.04","3.64","24382429285","19880497239","0.63%","12.12%"
"20190905","300467","迅游科技","17.55","0.67","3.97%","151498","265268063","6.46%","17.97","16.88","17.05","16.88","1.75","11.42","18.66","1.69","3919758441","2328486461","1.14%","-22.99%"
"20190905","000786","北新建材","19.69","0.75","3.96%","142501","281981600","6.28%","20.23","19.04","19.05","18.94","1.56","1.01","-","2.60","33266410311","27841298459","4.82%","42.79%"
"20190905","000563","陕国投A","4.47","0.17","3.95%","2629846","1196827920","8.84%","4.73","4.35","4.35","4.30","4.30","6.63","25.47","1.68","17719136590","17719136599","8.5%","67.42%"
"20190905","002958","青农商行","6.58","0.25","3.95%","960417","634348064","5.53%","6.77","6.42","6.46","6.33","3.79","17.29","12.91","1.60","36555555135","3655555490","-11.44%","15.44%"
"20190905","002902","铭普光磁","29.28","1.11","3.94%","216425","627509760","6.11%","29.80","28.08","28.67","28.17","2.09","19.96","253.99","5.77","6148800144","3174318074","10.25%","20.86%"
"20190905","601555","东吴证券","9.77","0.37","3.94%","910200","897133072","5.64%","10.15","9.62","9.63","9.40","3.03","3.03","19.53","1.44","29310001373","29310001373","0.51%","44.89%"
"20190905","600617","国新能源","5.30","0.20","3.92%","86715","45294702","5.49%","5.38","5.10","5.11","5.10","4.73","0.89","267.88","1.52","5748717774","5167046252","-6.69%","8.65%"
"20190905","300202","聚龙股份","8.24","0.31","3.91%","313869","254557198","4.54%","8.26","7.90","7.92","7.93","1.67","7.39","108.40","2.80","4527912834","3499092831","23.4%","27.4%"
"20190905","300632","光莆股份","19.16","0.72","3.90%","78313","149944171","6.34%","19.65","18.48","18.56","18.44","1.80","13.54","24.78","5.10","3505954195","1107863591","26.39%","41.82%"
"20190905","002698","博实股份","9.37","0.35","3.88%","115737","108272409","5.32%","9.55","9.07","9.07","9.02","1.11","1.41","28.92","4.49","9581293383","7711425201","17.84%","4.97%"
"20190905","600696","ST岩石","11.24","0.42","3.88%","22741","25525290","5.18%","11.36","10.80","10.80","10.82","1.11","0.68","254.51","12.39","3759436328","3759436249","48.15%","119.96%"
"20190905","002139","拓邦股份","6.42","0.24","3.88%","716567","454542960","7.12%","6.58","6.14","6.19","6.18","2.13","8.98","17.86","2.90","6542278807","5124913799","20.9%","63.78%"
"20190905","600086","东方金钰","3.48","0.13","3.88%","763239","264026660","10.15%","3.68","3.34","3.35","3.35","2.04","7.22","-","2.48","4698000026","3677820704","-14.29%","-22.84%"
"20190905","002197","证通电子","8.84","0.33","3.88%","570137","507442784","5.88%","9.12","8.62","8.77","8.51","1.49","13.12","128.39","1.88","4553987499","3841526449","17.4%","28.3%"
"20190905","000408","藏格控股","8.86","0.33","3.87%","129712","114508282","7.15%","9.13","8.52","8.56","8.53","1.89","2.79","37.71","2.18","17664885880","4115307667","32.15%","-19.95%"
"20190905","300537","广信材料","17.32","0.64","3.84%","119764","206471027","5.04%","17.56","16.72","16.72","16.68","1.62","10.15","31.92","2.55","3343237696","2044436847","36.46%","89.59%"
"20190905","603322","超讯通信","19.40","0.71","3.80%","53990","104871043","8.94%","20.40","18.73","18.85","18.69","2.74","3.45","-","7.08","3036487940","3036487940","-8.3%","-46%"
"20190905","300404","博济医药","21.92","0.80","3.79%","49843","108448467","6.34%","22.45","21.11","21.12","21.12","1.51","4.51","647.90","9.21","3816113093","2423334044","6.42%","92.74%"
"20190905","300735","光弘科技","29.55","1.08","3.79%","248560","733952480","9.03%","30.96","28.39","28.94","28.47","1.18","14.99","35.28","7.17","13625031848","4899431569","88.82%","78.77%"
"20190905","600831","广电网络","9.58","0.35","3.79%","580437","560189536","7.26%","9.97","9.30","9.30","9.23","2.09","8.19","41.81","1.78","6790541865","6790541836","-10.13%","35.69%"
"20190905","600359","新农开发","6.59","0.24","3.78%","313281","203569676","5.51%","6.66","6.31","6.36","6.35","2.26","8.21","104.03","5.38","2514169542","2514169516","-22.41%","56.09%"
"20190905","002885","京泉华","20.10","0.73","3.77%","157224","314971728","4.90%","20.45","19.50","19.55","19.37","1.94","23.23","51.04","4.74","3618000069","1360609527","14.14%","-5.63%"
"20190905","600599","熊猫金控","13.23","0.48","3.76%","127376","169677290","4.94%","13.68","13.05","13.05","12.75","2.39","7.67","-","3.33","2196179924","2196179924","1.61%","28.7%"
"20190905","300414","中光防雷","14.62","0.53","3.76%","281341","405599488","5.61%","14.75","13.96","14.11","14.09","1.45","9.40","99.21","5.55","4747603236","4376197080","16.33%","-7.52%"
"20190905","600122","宏图高科","3.04","0.11","3.75%","307005","92015244","4.10%","3.05","2.93","2.94","2.93","1.64","2.65","-","0.56","3521105340","3521105346","-7.06%","-15.08%"
"20190905","000895","双汇发展","22.75","0.82","3.74%","406379","918570256","4.47%","22.98","22.00","22.00","21.93","2.55","1.23","15.76","5.54","75064950961","75052723564","-9.58%","-5.17%"
"20190905","002453","华软科技","6.38","0.23","3.74%","269349","170898802","5.85%","6.50","6.14","6.14","6.15","1.02","4.86","121.55","3.98","3644894065","3539082835","13.27%","21.67%"
"20190905","300001","特锐德","16.71","0.60","3.72%","134201","223121615","6.02%","17.08","16.11","16.15","16.11","1.51","1.46","99.18","5.23","16669395040","15401344678","-13.37%","-4.68%"
"20190905","300204","舒泰神","11.47","0.41","3.71%","22555","25507457","3.80%","11.50","11.08","11.16","11.06","1.93","0.48","76.47","3.35","5460116347","5358398549","-11.09%","5.62%"
"20190905","600273","嘉化能源","10.90","0.39","3.71%","354825","385464672","5.23%","11.05","10.50","10.55","10.51","1.75","2.51","11.99","2.36","15616762372","15409685062","0%","25.29%"
