"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190902","002570","贝因美","5.50","0.24","4.56%","161803","88210221","5.13%","5.53","5.26","5.26","5.26","1.96","1.58","-","3.32","5623860000","5623558864","-15.38%","9.34%"
"20190902","300091","金通灵","4.13","0.18","4.56%","321671","131240030","5.82%","4.15","3.92","3.94","3.95","1.14","3.88","25.27","1.97","5080992683","3426042454","-21.63%","22.55%"
"20190902","300423","鲁亿通","14.03","0.61","4.55%","49509","68851460","7.23%","14.17","13.20","13.45","13.42","2.30","1.97","12.50","2.26","7005293772","3530733683","2.71%","-19.98%"
"20190902","002577","雷柏科技","10.10","0.44","4.55%","38356","38421410","6.42%","10.18","9.56","9.66","9.66","1.63","1.37","513.24","2.42","2857088108","2835706488","-7.69%","2.96%"
"20190902","002340","格林美","4.60","0.20","4.55%","1360186","630912064","4.77%","4.77","4.56","4.68","4.40","3.81","3.59","23.08","1.89","19088315420","17427014410","3.14%","19.48%"
"20190902","002599","盛通股份","4.61","0.20","4.54%","83942","38572871","6.35%","4.69","4.41","4.41","4.41","2.21","2.47","26.62","1.56","2528385391","1567651198","-50.59%","-51.52%"
"20190902","002181","粤传媒","4.61","0.20","4.54%","119452","54671314","7.03%","4.72","4.41","4.42","4.41","1.29","1.05","40.39","1.34","5352478337","5229734327","-1.91%","27.7%"
"20190902","300658","延江股份","15.43","0.67","4.54%","58335","87684490","6.23%","15.45","14.53","14.67","14.76","2.00","13.89","26.39","2.89","2340345296","648060013","16.64%","35.38%"
"20190902","603989","艾华集团","19.16","0.83","4.53%","28979","54824864","6.22%","19.35","18.21","18.33","18.33","1.74","0.74","27.94","3.91","7472441364","7472441326","-0.73%","-1.84%"
"20190902","300595","欧普康视","44.35","1.92","4.53%","37393","162875898","4.86%","44.50","42.44","42.52","42.43","0.93","1.51","76.80","16.00","17911788222","11002198783","22.89%","17.95%"
"20190902","300075","数字政通","11.78","0.51","4.53%","131022","152068697","5.41%","11.81","11.20","11.30","11.27","1.56","4.07","26.57","2.19","5024789573","3789983084","6.55%","8.63%"
"20190902","002137","麦达数字","6.70","0.29","4.52%","109044","72134136","4.84%","6.72","6.41","6.44","6.41","0.91","2.99","17.13","2.61","3869282412","2444455481","-5.53%","-3.48%"
"20190902","300411","金盾股份","8.32","0.36","4.52%","160278","130363961","10.68%","8.61","7.76","7.85","7.96","2.63","10.84","1753.84","2.32","3796832601","1230713566","6.48%","10.85%"
"20190902","002801","微光股份","32.48","1.40","4.50%","18610","59280386","5.98%","32.57","30.71","31.21","31.08","1.14","3.20","24.45","4.12","3824844746","1888517093","13.57%","45.45%"
"20190902","300262","巴安水务","5.57","0.24","4.50%","60855","33466312","5.63%","5.60","5.30","5.32","5.33","1.25","1.33","19.60","1.57","3732560711","2541490373","-14.44%","3.53%"
"20190902","300221","银禧科技","5.57","0.24","4.50%","115025","63042745","5.25%","5.59","5.31","5.35","5.33","1.21","2.80","20.16","2.40","2519402220","2287708510","-17.38%","9.66%"
"20190902","300667","必创科技","31.20","1.34","4.49%","65580","203308255","8.07%","31.99","29.58","30.14","29.86","1.64","12.20","176.06","7.99","3240088879","1677756079","10.05%","16.72%"
"20190902","600237","铜峰电子","3.97","0.17","4.47%","129198","50679443","4.74%","3.99","3.81","3.81","3.80","1.91","2.29","-","1.82","2240547189","2240547201","-1%","20.3%"
"20190902","600271","航天信息","22.31","0.95","4.45%","336972","742713856","5.06%","22.35","21.27","21.30","21.36","2.22","1.82","30.51","3.91","41552709436","41335857424","-2.19%","-3.04%"
"20190902","603159","上海亚虹","12.01","0.51","4.43%","17761","21097760","5.04%","12.09","11.51","11.62","11.50","1.35","1.27","186.93","4.07","1681400032","1681400032","-41.56%","-32.15%"
"20190902","002279","久其软件","7.08","0.30","4.42%","483972","334982992","13.13%","7.29","6.40","6.76","6.78","3.82","7.98","-","5.78","5035532347","4293416058","0.14%","0%"
"20190902","002354","天神娱乐","3.08","0.13","4.41%","165686","50300947","6.10%","3.09","2.91","2.91","2.95","1.28","2.37","-","1.61","2871000061","2156291241","-15.85%","-41.56%"
"20190902","002138","顺络电子","21.77","0.92","4.41%","357403","764799504","8.97%","22.18","20.31","20.70","20.85","1.46","5.11","44.99","4.17","17553550936","15218630915","35.69%","55.54%"
"20190902","603321","梅轮电梯","7.83","0.33","4.40%","54134","41607385","5.47%","7.85","7.44","7.50","7.50","1.81","4.66","50.04","2.32","2403809977","909062991","7.22%","20.62%"
"20190902","002124","天邦股份","12.80","0.54","4.40%","524681","660773424","6.85%","12.92","12.08","12.43","12.26","0.80","5.58","-","7.37","14843239876","12045440179","-16.12%","83.38%"
"20190902","300496","中科创达","36.08","1.52","4.40%","125433","441356992","7.35%","36.37","33.83","34.67","34.56","1.24","4.44","82.39","8.90","14535032481","10199408958","19.93%","62.85%"
"20190902","600707","彩虹股份","4.76","0.20","4.39%","169520","80225135","6.80%","4.83","4.52","4.52","4.56","2.08","1.32","-","0.85","17080735946","6130720663","-9.59%","17.03%"
"20190902","002362","汉王科技","15.94","0.67","4.39%","75250","120187203","3.47%","16.18","15.65","15.70","15.27","1.68","4.21","77.07","3.89","3458809223","2850326582","6.27%","19.33%"
"20190902","002065","东华软件","7.15","0.30","4.38%","454992","320168560","5.69%","7.17","6.78","6.83","6.85","1.46","1.62","28.79","2.41","22275699278","20073882553","-0.7%","4.25%"
"20190902","000669","金鸿控股","4.05","0.17","4.38%","95013","37853970","5.67%","4.05","3.83","3.85","3.88","1.31","1.43","-","1.17","2755655758","2699105390","-11.01%","-28.5%"
"20190902","300452","山河药辅","15.78","0.66","4.37%","19550","30535861","4.37%","15.88","15.22","15.28","15.12","1.53","1.78","26.74","4.37","2196575963","1733625187","1.28%","16.46%"
"20190902","300306","远方信息","10.04","0.42","4.37%","81208","80917531","3.53%","10.09","9.75","9.75","9.62","1.29","5.51","18.72","1.99","2754718022","1478716706","19.67%","32.8%"
"20190902","600893","航发动力","24.59","1.03","4.37%","262215","635568624","4.97%","24.82","23.65","23.66","23.56","2.41","1.35","85.68","2.09","55323675369","47894596014","4.11%","14.37%"
"20190902","603986","兆易创新","137.28","5.73","4.36%","99636","1310435904","9.49%","138.00","125.51","130.24","131.55","1.00","3.53","117.35","9.68","44003544520","38742913053","75.38%","129.63%"
"20190902","002631","德尔未来","7.67","0.32","4.35%","76263","57777505","4.35%","7.68","7.36","7.40","7.35","1.16","1.17","42.05","3.01","5131567531","4999511728","-11.94%","18.55%"
"20190902","300370","安控科技","3.36","0.14","4.35%","353572","117285002","4.97%","3.38","3.22","3.22","3.22","0.82","4.89","355.72","3.76","3216011615","2427413700","-19.13%","27%"
"20190902","300693","盛弘股份","12.70","0.53","4.35%","24105","30326200","4.93%","12.75","12.15","12.35","12.17","1.57","3.42","196.58","2.95","1737999152","894339956","-8.82%","-14.61%"
"20190902","300185","通裕重工","1.92","0.08","4.35%","476801","90751050","5.98%","1.94","1.83","1.83","1.84","1.78","1.75","26.51","1.22","6274068202","5225574887","1.05%","20.75%"
"20190902","300250","初灵信息","13.46","0.56","4.34%","73402","97894851","5.74%","13.58","12.84","12.98","12.90","1.73","4.86","59.20","2.95","2961064089","2033330935","-6.66%","19.22%"
"20190902","601869","长飞光纤","33.16","1.38","4.34%","32175","105481457","4.34%","33.20","31.82","31.99","31.78","1.84","3.02","28.77","3.05","25132133266","3533977575","-14.18%","-17.27%"
"20190902","600123","兰花科创","6.73","0.28","4.34%","201193","133845342","4.81%","6.75","6.44","6.48","6.45","2.40","1.76","7.05","0.76","7688352022","7688352022","-6.79%","4.18%"
"20190902","002649","博彦科技","9.17","0.38","4.32%","184085","166134070","4.78%","9.20","8.78","8.80","8.79","1.04","4.34","21.96","1.93","4811157916","3885535761","0.99%","24.42%"
"20190902","601606","长城军工","15.71","0.65","4.32%","366519","571568016","8.30%","16.08","14.83","14.93","15.06","1.85","12.31","492.13","5.26","11377628192","4677288793","9.25%","31.57%"
"20190902","300427","红相股份","14.50","0.60","4.32%","57799","82732917","4.32%","14.50","13.90","13.94","13.90","1.38","2.34","18.26","2.51","5195940933","3574086164","-21.8%","37.06%"
"20190902","300239","东宝生物","4.60","0.19","4.31%","169230","77496279","6.58%","4.69","4.40","4.43","4.41","1.32","3.80","61.05","2.46","2404632047","2046958079","2.91%","23.32%"
"20190902","300045","华力创通","9.19","0.38","4.31%","177081","161638319","4.09%","9.25","8.89","8.94","8.81","2.82","4.29","140.51","3.01","5656163408","3797468835","-0.76%","15.93%"
"20190902","000639","西王食品","5.33","0.22","4.31%","120877","63688630","4.89%","5.35","5.10","5.10","5.11","1.42","1.12","12.83","1.28","5753351664","5736938595","-33.62%","-14.58%"
"20190902","002045","国光电器","6.31","0.26","4.30%","260990","163922325","5.62%","6.38","6.04","6.04","6.05","0.98","5.59","8.04","1.64","2955502464","2947134035","21.31%","33.33%"
"20190902","300302","同有科技","9.24","0.38","4.29%","99430","90904913","5.64%","9.32","8.82","8.82","8.86","1.38","4.03","366.12","3.62","4215072641","2278886378","-13.56%","22.38%"
"20190902","603486","科沃斯","26.33","1.08","4.28%","42373","111174119","6.69%","26.70","25.01","25.21","25.25","1.35","2.36","56.06","5.93","14748486157","4730150995","-36.4%","-43.7%"
"20190902","300480","光力科技","15.37","0.63","4.27%","54378","82351276","7.67%","15.42","14.29","14.35","14.74","0.97","5.77","62.21","4.16","2948011028","1448428535","1.18%","66.34%"
"20190902","601106","中国一重","3.18","0.13","4.26%","333858","104441606","4.92%","3.18","3.03","3.05","3.05","2.30","0.51","229.39","1.99","21807750166","20790840843","0.95%","19.1%"
"20190902","603603","博天环境","11.99","0.49","4.26%","41045","48119928","5.30%","11.99","11.38","11.50","11.50","0.97","1.75","49.65","2.65","5009230736","2815611826","-13.75%","-23.93%"
"20190902","600093","易见股份","11.04","0.45","4.25%","167454","182529724","4.34%","11.05","10.59","10.67","10.59","0.96","1.49","13.43","1.64","12391820357","12391820401","6.09%","43.21%"
"20190902","300467","迅游科技","16.45","0.67","4.25%","76175","123211470","5.89%","16.57","15.64","15.74","15.78","0.72","5.74","17.49","1.58","3674075905","2182541637","-6.18%","-28.73%"
"20190902","002235","安妮股份","7.61","0.31","4.25%","293774","221843154","8.22%","7.83","7.23","7.28","7.30","1.20","5.87","22.68","2.13","4548278201","3807790928","-0.52%","47.29%"
"20190902","300339","润和软件","16.01","0.65","4.23%","553248","869489072","5.92%","16.15","15.24","15.35","15.36","1.02","7.45","58.44","2.70","12750537747","11896786793","33.08%","75.93%"
"20190902","300443","金雷股份","16.74","0.68","4.23%","68982","116344708","8.59%","17.38","16.00","16.09","16.06","2.28","4.33","24.69","2.22","3985070811","2669212767","16.98%","53.86%"
"20190902","300763","锦浪科技","38.65","1.57","4.23%","15138","57769296","3.72%","38.66","37.28","37.28","37.08","1.62","7.57","49.89","3.62","3091998267","773000031","-15.01%","0.36%"
"20190902","002548","金新农","12.08","0.49","4.23%","213366","251543401","7.08%","12.10","11.28","11.64","11.59","1.39","5.36","151.14","3.15","5225572661","4805329456","-16.57%","77.48%"
"20190902","603808","歌力思","14.79","0.60","4.23%","31306","45806350","3.88%","14.80","14.25","14.45","14.19","1.02","0.94","12.92","2.21","4918002009","4917905948","2.92%","-7.04%"
"20190902","601608","中信重工","4.20","0.17","4.22%","558245","233907958","9.43%","4.37","3.99","4.01","4.03","2.20","1.29","95.74","2.52","18225560203","18225560619","3.19%","61.54%"
"20190902","600720","祁连山","9.16","0.37","4.21%","229288","208405686","4.78%","9.19","8.77","8.78","8.79","1.73","2.95","7.08","1.17","7110818865","7109650104","3.74%","43.35%"
"20190902","002593","日上集团","3.72","0.15","4.20%","59006","21662945","4.48%","3.73","3.57","3.60","3.57","1.13","1.26","30.47","1.39","2608129220","1737693437","-31.62%","21.57%"
"20190902","300213","佳讯飞鸿","7.19","0.29","4.20%","287597","204628402","5.36%","7.24","6.87","6.87","6.90","1.89","6.55","36.74","2.15","4277520749","3157143175","2.71%","20.84%"
"20190902","002619","艾格拉斯","2.98","0.12","4.20%","138202","40720523","4.55%","2.99","2.86","2.88","2.86","1.07","0.97","15.30","0.83","5497790804","4234020741","-11.57%","-11.04%"
"20190902","002292","奥飞娱乐","6.47","0.26","4.19%","110581","71128232","4.83%","6.53","6.23","6.27","6.21","1.08","1.36","39.62","2.18","8780821842","5263347521","0.46%","13.86%"
"20190902","600290","华仪电气","4.23","0.17","4.19%","167412","70393537","5.17%","4.30","4.09","4.12","4.06","1.21","2.20","240.26","0.79","3214391866","3214391836","-19.27%","-10.95%"
"20190902","300292","吴通控股","5.97","0.24","4.19%","770850","455735696","8.55%","6.15","5.66","5.72","5.73","0.76","7.49","36.26","4.74","7610857074","6146812462","-18.89%","53.08%"
"20190902","600241","时代万恒","5.48","0.22","4.18%","25566","13893033","4.18%","5.51","5.29","5.29","5.26","1.90","1.02","-","1.29","1612775596","1378587559","-9.74%","-5.03%"
"20190902","002398","建研集团","5.74","0.23","4.17%","116940","66039955","4.72%","5.77","5.51","5.51","5.51","1.38","2.21","9.64","1.51","3974999360","3040968488","-10.63%","27.96%"
"20190902","600735","新华锦","5.50","0.22","4.17%","71406","38831836","3.98%","5.51","5.30","5.30","5.28","1.08","1.90","24.92","2.27","2067957628","2067957672","-9.09%","5.16%"
"20190902","002901","大博医疗","39.75","1.59","4.17%","26353","103261125","5.03%","39.88","37.96","38.23","38.16","1.23","6.57","38.47","10.99","15976717500","1593915375","29.97%","45.03%"
"20190902","300353","东土科技","14.48","0.58","4.17%","273626","390033200","5.61%","14.48","13.70","13.74","13.90","1.10","7.45","25.12","3.01","7399003155","5316140464","10.31%","62.75%"
"20190902","002892","科力尔","50.00","2.00","4.17%","50710","250166774","3.75%","50.00","48.20","48.20","48.00","1.26","11.33","82.65","11.11","7106000000","2238560000","80.51%","86.57%"
"20190902","300751","迈为股份","149.21","5.97","4.17%","9988","146728132","5.52%","150.23","142.33","142.33","143.24","1.12","7.68","31.31","6.31","7758920349","1939730087","26.93%","18.71%"
"20190902","002008","大族激光","32.29","1.29","4.16%","228678","727932992","6.45%","32.60","30.60","30.99","31.00","1.09","2.30","45.40","4.34","34455655306","32076751550","-8.68%","10.17%"
"20190902","002262","恩华药业","13.02","0.52","4.16%","154973","198788991","4.72%","13.02","12.43","12.51","12.50","0.81","1.75","20.62","4.10","13272428464","11551724590","30.46%","55.74%"
"20190902","000045","深纺织A","7.76","0.31","4.16%","189589","144934343","10.20%","8.10","7.34","7.40","7.45","0.74","4.15","253.28","1.54","3967487513","3546448859","8.93%","33.11%"
"20190902","300076","GQY视讯","5.54","0.22","4.14%","72635","39910223","6.58%","5.65","5.30","5.34","5.32","1.42","1.97","67.93","2.31","2348959984","2047393055","7.36%","38.85%"
"20190902","002869","金溢科技","66.65","2.65","4.14%","57228","378592160","4.61%","67.48","64.53","65.35","64.00","0.84","12.62","87.17","7.55","7851370180","3022597897","130.78%","283.27%"
"20190902","603598","引力传媒","7.80","0.31","4.14%","25417","19662072","4.14%","7.81","7.50","7.58","7.49","1.62","0.95","38.27","3.56","2110859452","2089330671","-6.72%","-9.76%"
"20190902","300342","天银机电","10.31","0.41","4.14%","218816","223652512","6.87%","10.48","9.80","9.80","9.90","1.87","5.46","28.73","3.48","4452314626","4133985032","-0.19%","45.42%"
"20190902","300519","新光药业","14.08","0.56","4.14%","14920","20808555","4.81%","14.15","13.50","13.50","13.52","1.07","1.31","26.08","3.01","2252799988","1606527991","2.7%","4.3%"
"20190902","300103","达刚路机","9.83","0.39","4.13%","58266","57086631","5.19%","9.97","9.48","9.53","9.44","1.18","2.38","91.01","3.35","3122017806","2410768653","-7.03%","27.47%"
"20190902","300686","智动力","19.90","0.79","4.13%","118155","231409276","5.81%","20.00","18.89","19.35","19.11","0.86","13.42","26.37","5.78","4068833522","1752637582","29.56%","82.9%"
"20190902","002035","华帝股份","10.33","0.41","4.13%","169962","174162798","5.24%","10.44","9.92","9.92","9.92","0.65","2.17","11.52","3.43","9107166804","8087610149","-9.39%","19.7%"
"20190902","002465","海格通信","10.33","0.41","4.13%","423453","432789392","4.44%","10.35","9.91","9.92","9.92","1.61","1.97","53.43","2.85","23814005421","22204719112","8.4%","25.39%"
"20190902","300459","金科文化","2.53","0.10","4.12%","337295","84256970","5.35%","2.55","2.42","2.42","2.43","0.83","1.49","9.95","1.30","8965166368","5739869874","-57.83%","-64.42%"
