"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190906","300767","震安科技","35.16","1.56","4.64%","41565","148145100","5.98%","36.80","34.79","36.00","33.60","3.10","20.78","32.48","3.06","2812799988","703199997","-1.1%","27.25%"
"20190906","002523","天桥起重","3.40","0.15","4.62%","149308","49623005","7.69%","3.46","3.21","3.25","3.25","1.93","1.11","62.49","2.34","4816578855","4584956759","-1.45%","13.33%"
"20190906","002706","良信电器","7.75","0.34","4.59%","264988","203604173","7.29%","7.90","7.36","7.41","7.41","3.59","4.50","19.64","3.63","6085693080","4560892608","41.68%","27.26%"
"20190906","000547","航天发展","12.58","0.55","4.57%","948676","1175309936","7.65%","12.87","11.95","12.11","12.03","1.08","8.61","45.34","2.74","20199440200","13861553098","36%","70%"
"20190906","603367","辰欣药业","16.51","0.71","4.49%","74691","121481267","5.19%","16.55","15.73","15.87","15.80","1.89","2.60","14.80","1.75","7484858134","4749593696","19.21%","13.47%"
"20190906","603590","康辰药业","40.82","1.75","4.48%","37171","150436548","5.12%","41.20","39.20","39.20","39.07","1.54","4.46","21.86","2.57","6531199951","3403067039","8.94%","30.88%"
"20190906","600206","有研新材","11.46","0.49","4.47%","646235","740742192","8.20%","11.88","10.98","10.98","10.97","1.56","7.70","120.50","3.25","9707517717","9612399763","-7.96%","75.46%"
"20190906","600198","大唐电信","12.18","0.52","4.46%","602953","733488160","6.95%","12.51","11.70","11.95","11.66","1.25","6.85","-","-87.13","10744081458","10723938953","-11.92%","76.92%"
"20190906","600699","均胜电子","16.70","0.71","4.44%","293180","478265040","5.50%","16.78","15.90","15.95","15.99","1.56","2.25","21.12","1.67","21713696769","21713696902","-21%","-27.64%"
"20190906","603700","宁波水表","24.35","1.02","4.37%","37672","90777972","5.27%","24.47","23.24","23.53","23.33","2.99","9.64","23.77","3.43","3806879060","951841515","3.93%","1.67%"
"20190906","002892","科力尔","48.00","1.99","4.33%","26652","125653484","4.61%","48.20","46.08","46.14","46.01","0.61","5.95","79.35","10.67","6821760000","2149017600","73.02%","79.33%"
"20190906","300183","东软载波","15.01","0.62","4.31%","104228","153942026","4.31%","15.04","14.42","14.50","14.39","1.09","3.89","60.08","2.52","7046163275","4026449478","3.66%","27.42%"
"20190906","603730","岱美股份","25.89","1.07","4.31%","20132","51039835","4.47%","25.90","24.79","24.88","24.82","1.84","2.76","16.78","3.03","10371391878","1885930675","20.94%","23.6%"
"20190906","002953","日丰股份","25.46","1.05","4.30%","91615","228895641","5.12%","25.57","24.32","24.44","24.41","1.82","21.30","39.88","5.06","4381138617","1095289161","-1.62%","67.99%"
"20190906","002891","中宠股份","19.94","0.82","4.29%","33351","65999746","5.70%","20.18","19.09","19.09","19.12","2.68","3.64","105.23","4.25","3389800091","1825623140","-1.29%","-40.16%"
"20190906","002428","云南锗业","9.55","0.39","4.26%","697899","663973136","9.17%","9.87","9.03","9.06","9.16","1.52","10.83","-","4.21","6237296125","6153197142","13.29%","90.62%"
"20190906","300311","任子行","7.71","0.31","4.19%","462599","352043456","5.41%","7.78","7.38","7.45","7.40","1.31","9.97","36.34","3.49","5242713836","3577439894","-2.03%","30.99%"
"20190906","603808","歌力思","15.68","0.63","4.19%","50189","77668427","4.98%","15.75","15.00","15.00","15.05","1.68","1.51","13.69","2.34","5213946802","5213844960","15.21%","-1.45%"
"20190906","002194","武汉凡谷","21.45","0.86","4.18%","434862","923588624","7.09%","21.66","20.20","20.40","20.59","1.70","11.70","87.31","7.24","12112165968","7972728132","38.92%","222.07%"
"20190906","002923","润都股份","19.92","0.80","4.18%","74109","145017467","4.24%","19.92","19.11","19.16","19.12","2.03","12.35","28.27","4.24","3693556454","1195573505","8.94%","-15.63%"
"20190906","000625","长安汽车","8.80","0.35","4.14%","444375","389193888","4.50%","8.97","8.59","8.59","8.45","1.95","1.18","-","0.96","42263307813","33095754151","38.49%","32.63%"
"20190906","300692","中环环保","13.88","0.55","4.13%","62116","84767607","4.35%","13.90","13.32","13.33","13.33","2.23","6.40","36.14","2.86","2220869418","1346429411","8.72%","2.18%"
"20190906","300639","凯普生物","17.19","0.68","4.12%","81683","139287595","8.60%","17.65","16.23","16.56","16.51","1.60","7.54","31.21","3.80","3737521891","1861989520","26.51%","18.81%"
"20190906","002868","绿康生化","19.99","0.79","4.11%","34097","67443118","4.64%","20.17","19.28","19.28","19.20","1.86","8.87","47.14","3.26","2398799973","768815391","13.36%","32.58%"
"20190906","002786","银宝山新","7.61","0.30","4.10%","121752","91287256","4.10%","7.61","7.31","7.33","7.31","1.90","3.21","-","2.74","2901236451","2889821451","1.33%","23.18%"
"20190906","000999","华润三九","31.29","1.22","4.06%","99436","305564672","5.39%","31.42","29.80","30.18","30.07","1.72","1.02","8.89","2.60","30629781896","30613990208","17.76%","27.82%"
"20190906","300681","英搏尔","27.57","1.07","4.04%","21523","58339986","5.89%","27.65","26.09","26.53","26.50","3.92","11.39","-","3.42","2084291977","521072994","2.91%","-22.68%"
"20190906","300547","川环科技","10.08","0.39","4.02%","69496","69426371","7.53%","10.36","9.63","9.73","9.69","2.15","6.17","19.80","2.80","2186414217","1135091676","-3.4%","-38.54%"
"20190906","600641","万业企业","12.17","0.47","4.02%","184909","223703521","7.18%","12.52","11.68","11.70","11.70","1.87","2.29","9.31","1.61","9810952025","9810952073","16.46%","34.33%"
"20190906","002252","上海莱士","8.81","0.34","4.01%","998809","874722048","5.67%","8.97","8.49","8.55","8.47","1.56","2.01","53.06","3.88","43826422780","43806743468","26.4%","10.96%"
"20190906","002545","东方铁塔","6.55","0.25","3.97%","118223","76726013","5.24%","6.62","6.29","6.34","6.30","2.47","1.53","18.12","1.10","8267607560","5051068803","3.31%","8.8%"
"20190906","300584","海辰药业","33.50","1.28","3.97%","34574","113487389","4.35%","33.50","32.10","32.22","32.22","1.15","7.20","38.07","6.59","4020000000","1608368400","47.32%","42.25%"
"20190906","300779","惠城环保","37.46","1.43","3.97%","56123","206433857","5.25%","37.70","35.81","36.33","36.03","1.91","22.45","62.26","5.89","3745999908","936499977","-4.13%","90.8%"
"20190906","002265","西仪股份","11.25","0.43","3.97%","161637","178486655","4.99%","11.33","10.79","10.80","10.82","1.11","5.32","-","3.98","3583869435","3420620280","14.21%","29.76%"
"20190906","002038","双鹭药业","14.16","0.54","3.96%","185500","259022730","3.82%","14.16","13.64","13.69","13.62","2.03","1.81","20.38","3.13","14547275843","14547275843","-36.1%","-43.47%"
"20190906","300602","飞荣达","47.90","1.82","3.95%","112780","535202992","5.10%","48.60","46.25","46.91","46.08","0.74","11.85","47.06","11.11","14669471267","4557984520","93.23%","42.25%"
"20190906","000889","中嘉博创","9.73","0.37","3.95%","143958","138871365","5.02%","9.79","9.32","9.32","9.36","1.28","2.32","38.94","1.79","6510361015","6048593033","-6.92%","-3.68%"
"20190906","603997","继峰股份","8.18","0.31","3.94%","55115","44701357","4.19%","8.22","7.89","7.90","7.87","1.91","0.87","22.71","2.90","5230400171","5168703729","11.29%","5.41%"
"20190906","601238","广汽集团","11.90","0.45","3.93%","207266","244574629","4.37%","12.05","11.55","11.58","11.45","1.82","0.34","12.38","1.55","121828715833","72403655484","11.63%","15.76%"
"20190906","603801","志邦家居","20.93","0.79","3.92%","22925","47589203","5.01%","21.20","20.19","20.33","20.14","1.62","1.98","21.21","2.72","4674367293","2424713912","10.26%","-10.51%"
"20190906","002238","天威视讯","9.05","0.34","3.90%","225319","202780932","7.35%","9.28","8.64","8.78","8.71","2.10","3.65","26.06","2.17","5587046578","5587046578","-3.62%","34.87%"
"20190906","002560","通达股份","6.70","0.25","3.88%","176143","115822873","4.50%","6.71","6.42","6.48","6.45","1.69","6.52","26.63","1.85","2973835805","1811224563","16.26%","20.25%"
"20190906","300362","天翔环境","3.48","0.13","3.88%","390138","137556220","8.66%","3.69","3.40","3.56","3.35","1.59","12.37","-","-3.13","1520757190","1097573130","21.25%","-39.48%"
"20190906","002388","新亚制程","8.30","0.31","3.88%","274076","222821561","4.63%","8.30","7.93","8.02","7.99","1.78","6.86","85.53","3.60","4181262876","3316680076","37.42%","59.62%"
"20190906","600291","西水股份","9.66","0.36","3.87%","569987","551821280","6.45%","10.02","9.42","9.71","9.30","2.86","5.21","-","0.96","10559001725","10559001783","-3.21%","-5.66%"
"20190906","002114","罗平锌电","8.61","0.32","3.86%","114405","96769193","5.19%","8.70","8.27","8.27","8.29","1.89","3.54","188.44","1.80","2784433138","2784247825","-6.51%","30.65%"
"20190906","002236","大华股份","17.80","0.66","3.85%","610013","1067693568","3.44%","17.80","17.21","17.25","17.14","1.09","3.36","21.53","3.94","53356881307","32282799730","35.21%","56.56%"
"20190906","603256","宏和科技","23.21","0.86","3.85%","488547","1143078864","12.04%","24.59","21.90","22.09","22.35","1.31","55.64","167.91","13.86","20373737196","2037837920","263.79%","263.79%"
"20190906","300266","兴源环境","4.06","0.15","3.84%","482151","193370678","4.35%","4.09","3.92","3.93","3.91","1.84","3.32","123.17","2.55","6351590002","5888009525","1.75%","14.69%"
"20190906","300569","天能重工","15.20","0.56","3.83%","78591","118580071","4.58%","15.31","14.64","14.64","14.64","1.43","6.19","20.32","1.86","3420273557","1929068076","36.2%","18.29%"
"20190906","002669","康达新材","14.64","0.54","3.83%","156147","225649829","4.26%","14.71","14.11","14.18","14.10","1.41","6.65","31.50","1.79","3696496450","3439242320","21.9%","46.99%"
"20190906","600575","皖江物流","2.98","0.11","3.83%","458996","136262034","6.62%","3.07","2.88","2.91","2.87","2.02","1.18","13.15","1.27","11581058048","11581058069","5.69%","38.79%"
"20190906","300085","银之杰","16.55","0.61","3.83%","798489","1349991520","7.53%","17.53","16.33","17.00","15.94","2.61","19.24","-","8.79","11694900315","6869269163","23.78%","116.34%"
"20190906","603042","华脉科技","15.76","0.58","3.82%","87227","135954184","4.61%","15.82","15.12","15.15","15.18","2.06","8.63","-","2.78","2143360031","1592210318","-4.89%","0.38%"
"20190906","000544","中原环保","6.79","0.25","3.82%","170002","113289002","6.73%","6.90","6.46","6.55","6.54","2.69","3.26","19.30","1.16","6618107636","3542005436","13.55%","33.66%"
"20190906","603220","中贝通信","30.00","1.10","3.81%","176867","529718864","5.71%","30.72","29.07","29.17","28.90","2.27","20.95","120.52","6.73","10132800000","2533200000","6.81%","36.23%"
"20190906","603602","纵横通信","22.38","0.82","3.80%","136398","304186224","5.66%","22.78","21.56","21.75","21.56","2.14","14.68","100.88","5.11","3509183868","2079514296","-1.45%","-19.64%"
"20190906","300447","全信股份","13.14","0.48","3.79%","81111","105603939","5.06%","13.27","12.63","12.68","12.66","1.11","4.65","26.65","3.74","3827272369","2292013151","24.31%","41.14%"
"20190906","002590","万安科技","7.39","0.27","3.79%","75455","54966822","3.51%","7.40","7.15","7.21","7.12","1.96","1.74","77.58","1.97","3544590719","3210776518","-8.68%","17.2%"
"20190906","300701","森霸传感","23.95","0.87","3.77%","53742","128563278","8.02%","25.23","23.38","23.38","23.08","2.69","15.80","39.58","5.82","2874000092","814829321","-33.39%","-24.54%"
"20190906","002908","德生科技","14.11","0.51","3.75%","124746","174335785","5.00%","14.28","13.60","13.60","13.60","1.68","10.59","52.09","4.22","2834164868","1661480764","-34.36%","-22.44%"
"20190906","603083","剑桥科技","27.70","1.00","3.75%","125020","345554304","6.97%","28.56","26.70","27.03","26.70","1.54","14.68","397.63","4.22","4637368731","2359586173","-7.4%","7.99%"
"20190906","002048","宁波华翔","13.89","0.50","3.73%","370256","515175600","5.23%","14.23","13.53","13.55","13.39","0.87","6.79","10.45","1.02","8698297606","7569588150","27.12%","38.78%"
"20190906","603021","山东华鹏","7.81","0.28","3.72%","62408","48110103","5.05%","7.89","7.51","7.51","7.53","2.15","1.95","-","1.89","2498794408","2498794362","27.61%","41.49%"
"20190906","300365","恒华科技","14.27","0.51","3.71%","111217","156856650","4.58%","14.38","13.75","13.82","13.76","1.48","3.24","47.48","4.56","8645322365","4902028959","-0.63%","-29.62%"
"20190906","603178","圣龙股份","10.74","0.38","3.67%","30334","32232606","5.12%","10.85","10.32","10.38","10.36","1.48","5.95","-","2.83","2182475353","547342608","11.87%","8.81%"
"20190906","603600","永艺股份","10.26","0.36","3.64%","24771","25162322","4.14%","10.31","9.90","9.92","9.90","1.54","0.82","17.05","2.58","3105574845","3089029979","13.37%","46.36%"
"20190906","000586","汇源通信","12.86","0.45","3.63%","216083","276685152","5.96%","13.16","12.42","12.55","12.41","1.61","11.17","290.79","10.35","2487638334","2487638334","-13.65%","10.13%"
"20190906","300581","晨曦航空","25.40","0.89","3.63%","158437","402934176","11.59%","26.85","24.01","24.52","24.51","0.89","26.56","132.55","6.93","4362703934","1515363977","70.7%","106.5%"
"20190906","000615","京汉股份","5.15","0.18","3.62%","134414","68209186","4.43%","5.17","4.95","4.97","4.97","2.08","2.09","599.38","2.18","4028884611","3314925034","-5.5%","-2.65%"
"20190906","603005","晶方科技","20.70","0.72","3.60%","92600","189791323","4.80%","20.86","19.90","19.99","19.98","1.52","5.30","110.28","2.51","4754364894","3614865539","13.74%","26.07%"
"20190906","600870","ST厦华","3.45","0.12","3.60%","33255","11417431","4.50%","3.47","3.32","3.33","3.33","1.98","0.64","2137.27","204.30","1805038869","1805038866","9.49%","7.12%"
"20190906","002930","宏川智慧","15.29","0.53","3.59%","132106","203031370","7.38%","15.80","14.71","14.85","14.76","2.37","9.59","31.51","2.93","5218744684","2105629013","-2.67%","-41.46%"
"20190906","600869","智慧能源","4.90","0.17","3.59%","377239","181907002","4.44%","4.93","4.72","4.76","4.73","3.25","1.70","27.56","2.15","10874828667","10874828696","8%","3.18%"
"20190906","002086","ST东海洋","3.77","0.13","3.57%","149824","55998402","4.95%","3.81","3.63","3.64","3.64","1.82","2.75","41.44","1.02","2851439486","2051887334","2.17%","-12.12%"
"20190906","600831","广电网络","9.92","0.34","3.55%","522996","514292912","7.20%","10.19","9.50","9.68","9.58","1.56","7.38","43.29","1.84","7031542417","7031542388","-9.91%","40.37%"
"20190906","601038","一拖股份","7.60","0.26","3.54%","369299","275764448","4.50%","7.63","7.30","7.34","7.34","1.44","6.22","191.01","1.86","7492459906","4513715943","13.43%","66.3%"
"20190906","603279","景津环保","25.77","0.88","3.54%","83107","211014366","4.54%","25.88","24.75","24.96","24.89","1.87","20.52","29.25","3.86","10308902133","1043685019","31.95%","31.95%"
"20190906","300449","汉邦高科","9.39","0.32","3.53%","142547","133459278","4.85%","9.55","9.11","9.15","9.07","1.70","6.27","77.42","2.00","2860606119","2133388481","-43.37%","-37.58%"
"20190906","603355","莱克电气","24.05","0.82","3.53%","70136","169794330","6.89%","24.90","23.30","24.32","23.23","2.98","1.75","20.45","3.29","9644049694","9644049694","18.43%","9.53%"
"20190906","002407","多氟多","14.37","0.49","3.53%","597327","855492992","3.31%","14.56","14.10","14.25","13.88","2.69","10.31","58.98","2.88","9827937234","8326106459","17.32%","30.12%"
"20190906","002813","路畅科技","29.29","0.99","3.50%","31361","90648350","3.43%","29.37","28.40","28.40","28.30","2.09","10.45","-","5.76","3514800110","878700027","-5.67%","12.35%"
"20190906","300698","万马科技","18.98","0.64","3.49%","85841","160633218","4.25%","18.98","18.20","18.40","18.34","2.09","20.38","361.82","6.62","2543319939","799433709","-5.89%","2.73%"
"20190906","603079","圣达生物","40.10","1.35","3.48%","26364","105134064","5.52%","40.53","38.39","38.75","38.75","1.36","7.22","66.08","5.53","4491199829","1464113500","35.06%","145.26%"
"20190906","600826","兰生股份","11.64","0.39","3.47%","76836","88542312","3.38%","11.66","11.28","11.30","11.25","2.92","1.83","14.81","1.43","4896276377","4896276377","9.11%","23.62%"
"20190906","600626","申达股份","7.15","0.24","3.47%","219106","155559847","4.78%","7.23","6.90","6.95","6.91","1.88","3.08","7.72","1.67","6093882991","5078236202","6.08%","43.86%"
