"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190903","601886","江河集团","7.46","-0.01","-0.13%","90572","67998619","3.48%","7.66","7.40","7.42","7.47","1.81","0.78","13.04","1.10","8609213044","8609213044","1.63%","-0.53%"
"20190903","300697","电工合金","15.29","-0.02","-0.13%","41925","64307103","2.61%","15.58","15.18","15.45","15.31","0.83","8.06","20.06","4.06","3180319992","795079998","9.76%","38.25%"
"20190903","600898","国美通讯","7.50","-0.01","-0.13%","34077","25920858","4.93%","7.83","7.46","7.52","7.51","1.54","1.35","-","-41.66","1893928650","1893928650","-8.99%","-9.86%"
"20190903","000402","金融街","7.41","-0.01","-0.13%","51599","38185090","1.48%","7.45","7.34","7.42","7.42","0.79","0.17","10.52","0.69","22147970155","22138349344","2.07%","16.88%"
"20190903","600566","济川药业","29.61","-0.04","-0.13%","46376","137177734","1.85%","29.94","29.39","29.70","29.65","0.53","0.57","12.52","4.50","24129834018","24129833811","2.07%","-1.89%"
"20190903","002240","威华股份","7.81","-0.01","-0.13%","53070","41373202","1.53%","7.85","7.73","7.79","7.82","0.84","1.08","34.37","1.88","4181032369","3831834142","-16.74%","6.11%"
"20190903","600618","氯碱化工","7.67","-0.01","-0.13%","27311","20914765","1.30%","7.72","7.62","7.72","7.68","0.87","0.36","9.67","2.13","8869587904","5751272734","-3.03%","18.55%"
"20190903","603987","康德莱","7.75","-0.01","-0.13%","34835","26893834","1.55%","7.79","7.67","7.77","7.76","0.58","1.33","23.07","2.54","3422469750","2022313055","9%","20.16%"
"20190903","002251","步步高","7.36","-0.01","-0.14%","41109","30241567","1.76%","7.45","7.32","7.45","7.37","0.55","0.49","12.87","0.83","6358333195","6233333197","-8.01%","0.14%"
"20190903","000821","京山轻机","7.13","-0.01","-0.14%","39815","28322934","2.24%","7.20","7.04","7.18","7.14","1.04","0.88","14.80","1.35","3837617608","3222155542","-13.05%","-6.43%"
"20190903","601877","正泰电器","22.10","-0.03","-0.14%","67261","148458974","2.08%","22.38","21.92","22.13","22.13","0.51","0.38","13.32","2.28","47542402964","39282288876","-8.3%","-6.58%"
"20190903","002616","长青集团","7.00","-0.01","-0.14%","17009","11889868","1.28%","7.03","6.94","7.01","7.01","0.57","0.37","27.15","2.35","5193182008","3215849280","1.3%","-0.71%"
"20190903","600389","江山股份","21.09","-0.03","-0.14%","17499","36832420","2.89%","21.40","20.79","21.40","21.12","0.78","0.59","16.94","3.29","6263730045","6263730045","1.05%","24.94%"
"20190903","002637","赞宇科技","7.21","-0.01","-0.14%","24360","17568314","1.52%","7.27","7.16","7.24","7.22","0.53","0.66","8.18","1.22","3053074516","2674422734","3.3%","2.85%"
"20190903","300729","乐歌股份","21.27","-0.03","-0.14%","7320","15524298","1.92%","21.52","21.11","21.27","21.30","0.60","2.91","39.55","2.47","1857768634","535651950","-5.05%","-3.41%"
"20190903","002013","中航机电","7.30","-0.01","-0.14%","483046","351172592","3.01%","7.39","7.17","7.31","7.31","1.17","1.34","40.51","2.91","26343228667","26341598672","9.77%","10.77%"
"20190903","002627","宜昌交运","7.00","-0.01","-0.14%","8182","5732657","1.71%","7.07","6.95","7.03","7.01","0.61","0.30","17.50","1.06","2203002053","1941243584","-2.23%","8.5%"
"20190903","600160","巨化股份","7.30","-0.01","-0.14%","147168","107346953","1.23%","7.34","7.25","7.33","7.31","0.71","0.55","14.20","1.56","20039713075","19406466974","1.67%","10.44%"
"20190903","600829","人民同泰","7.27","-0.01","-0.14%","44044","31938748","1.51%","7.33","7.22","7.29","7.28","0.40","0.76","15.00","2.45","4215790089","4215790053","5.82%","26.22%"
"20190903","600419","天润乳业","14.10","-0.02","-0.14%","22719","31916802","1.20%","14.15","13.98","14.15","14.12","0.96","1.10","18.83","3.03","2920313373","2920313373","3.39%","4%"
"20190903","600089","特变电工","6.65","-0.01","-0.15%","136244","90506310","1.05%","6.68","6.61","6.65","6.66","0.81","0.37","11.79","0.86","24700845401","24700180368","-7.25%","-3.9%"
"20190903","600335","国机汽车","6.67","-0.01","-0.15%","46283","30841946","1.65%","6.71","6.60","6.70","6.68","0.70","0.45","11.89","0.97","9717358702","6868344748","-1.91%","6.54%"
"20190903","603223","恒通股份","6.54","-0.01","-0.15%","12844","8400154","1.68%","6.60","6.49","6.60","6.55","1.00","0.46","79.92","1.78","1845849589","1845849589","-36.99%","-37.05%"
"20190903","600851","海欣股份","6.60","-0.01","-0.15%","13626","9009555","1.06%","6.65","6.58","6.61","6.61","0.69","0.18","57.12","2.04","7966574052","4872160269","-11.05%","-3.37%"
"20190903","300147","香雪制药","6.47","-0.01","-0.15%","35993","23259513","1.70%","6.53","6.42","6.45","6.48","0.93","0.55","38.28","1.24","4279751749","4272783203","-1.07%","3.52%"
"20190903","002787","华源控股","6.62","-0.01","-0.15%","20967","13896897","3.47%","6.77","6.54","6.77","6.63","1.35","1.26","39.84","1.48","2058942276","1105712975","-8.94%","0%"
"20190903","000705","浙江震元","6.63","-0.01","-0.15%","16788","11127348","1.51%","6.69","6.59","6.65","6.64","0.55","0.60","23.96","1.51","2215237424","1869551512","0.91%","10.5%"
"20190903","600928","西安银行","6.67","-0.01","-0.15%","99981","66507135","0.90%","6.69","6.63","6.69","6.68","0.74","2.25","11.12","1.31","29644444787","2964444502","-19.05%","-1.04%"
"20190903","600265","ST景谷","26.62","-0.04","-0.15%","916","2432861","2.25%","26.90","26.30","26.85","26.66","1.30","0.07","-","101.90","3455276109","3455276109","-3.45%","-1.3%"
"20190903","300709","精研科技","69.25","-0.11","-0.16%","17097","117762935","3.59%","70.49","68.00","68.66","69.36","0.99","3.02","62.68","4.65","6138520825","3918259180","46.14%","164.68%"
"20190903","601857","中国石油","6.15","-0.01","-0.16%","390279","239695443","0.49%","6.16","6.13","6.16","6.16","0.71","0.02","19.80","0.92","1125579031035","995820786975","-12.89%","-14.11%"
"20190903","002378","章源钨业","6.09","-0.01","-0.16%","90238","55028386","1.64%","6.15","6.05","6.09","6.10","0.72","0.98","-","2.90","5628179826","5622398053","-31.73%","29.57%"
"20190903","603685","晨丰科技","12.13","-0.02","-0.16%","8994","10905626","1.48%","12.22","12.04","12.15","12.15","0.62","1.57","17.61","2.06","2049970019","696989807","-1.3%","-15.43%"
"20190903","600645","中源协和","19.19","-0.03","-0.16%","48154","92331049","2.29%","19.39","18.95","19.28","19.22","0.95","1.25","71.13","2.71","8980476769","7364634625","8.54%","11.83%"
"20190903","000736","中交地产","6.32","-0.01","-0.16%","23797","15046458","1.42%","6.37","6.28","6.34","6.33","0.72","0.44","18.19","1.48","3380877721","3380877721","-37.8%","-14.94%"
"20190903","002686","亿利达","6.37","-0.01","-0.16%","11135","7092979","1.72%","6.43","6.32","6.34","6.38","0.38","0.33","72.54","1.84","2774571703","2170755923","-7.97%","-9.03%"
"20190903","600717","天津港","6.21","-0.01","-0.16%","33403","20772762","0.80%","6.24","6.19","6.21","6.22","0.72","0.17","14.73","0.77","12480379559","12480379559","-18.27%","-12.64%"
"20190903","603578","三星新材","18.79","-0.03","-0.16%","3187","5987362","1.17%","18.90","18.68","18.90","18.82","0.82","1.00","23.25","2.99","1682644582","599401029","-4.86%","1.57%"
"20190903","601601","中国太保","37.62","-0.06","-0.16%","165724","624311280","1.38%","37.95","37.43","37.60","37.68","0.58","0.26","10.53","2.22","340912430321","236505648489","7.61%","37.3%"
"20190903","603185","上机数控","25.68","-0.04","-0.16%","18304","46920438","1.44%","25.80","25.43","25.45","25.72","0.68","4.15","23.70","2.84","4529952054","1132488013","-33.09%","-51.09%"
"20190903","600679","上海凤凰","12.38","-0.02","-0.16%","15117","18734413","1.94%","12.54","12.30","12.47","12.40","0.70","0.66","135.19","3.63","4979223010","2854814990","-12.82%","23.43%"
"20190903","600865","百大集团","5.85","-0.01","-0.17%","17347","10148217","1.37%","5.90","5.82","5.86","5.86","0.83","0.46","10.91","1.23","2201005813","2201005836","-3.31%","5.41%"
"20190903","002029","七匹狼","5.93","-0.01","-0.17%","43731","25893656","1.18%","5.97","5.90","5.95","5.94","1.35","0.59","18.15","0.77","4481122970","4413533876","-9.05%","-3.73%"
"20190903","600351","亚宝药业","5.97","-0.01","-0.17%","87652","52334063","1.34%","6.01","5.93","6.00","5.98","0.66","1.14","14.37","1.62","4596899976","4596899934","-0.33%","7.37%"
"20190903","300191","潜能恒信","24.08","-0.04","-0.17%","58177","139582179","2.53%","24.36","23.75","24.00","24.12","0.46","2.81","650.63","6.54","7705599976","4985041584","23.61%","64.71%"
"20190903","300541","先进数通","17.18","-0.03","-0.17%","36649","62510512","1.92%","17.21","16.88","17.17","17.21","0.70","4.81","66.65","3.87","3112449047","1308550045","9.09%","25.51%"
"20190903","000416","民生控股","5.72","-0.01","-0.17%","108388","61652907","2.79%","5.77","5.61","5.76","5.73","1.03","2.04","79.84","3.48","3042304834","3040987003","14.4%","40.54%"
"20190903","603999","读者传媒","5.80","-0.01","-0.17%","146693","85264850","4.82%","5.98","5.70","5.79","5.81","0.84","2.55","70.21","1.98","3340800110","3340800110","4.9%","21.68%"
"20190903","603037","凯众股份","17.13","-0.03","-0.17%","4204","7195356","1.17%","17.25","17.05","17.25","17.16","0.81","0.68","15.02","2.45","1812759892","1056196315","-7.31%","-4.78%"
"20190903","601999","出版传媒","5.89","-0.01","-0.17%","10541","6191092","2.03%","5.93","5.81","5.90","5.90","0.71","0.19","30.13","1.49","3244887509","3244887533","-3.13%","15.94%"
"20190903","600820","隧道股份","5.99","-0.01","-0.17%","64711","38702590","1.33%","6.03","5.95","6.01","6.00","0.69","0.21","10.72","0.90","18833134883","18833134895","-6.7%","-3.85%"
"20190903","600988","赤峰黄金","5.82","-0.01","-0.17%","432686","251259602","1.20%","5.84","5.77","5.79","5.83","0.61","3.03","37.42","3.17","8301540552","8301540598","1.04%","49.23%"
"20190903","002096","南岭民爆","5.96","-0.01","-0.17%","12103","7212626","1.84%","6.03","5.92","5.98","5.97","0.83","0.33","80.65","1.11","2212870534","2210277934","2.94%","14.84%"
"20190903","300367","东方网力","5.64","-0.01","-0.18%","307274","172872268","2.48%","5.70","5.56","5.70","5.65","0.84","3.68","101.24","1.70","6744156831","4709741898","-41.86%","-33.8%"
"20190903","600695","绿庭投资","5.43","-0.01","-0.18%","81740","44194869","2.21%","5.48","5.36","5.44","5.44","0.71","2.23","35.25","5.31","3861447181","1989916572","-14.58%","1.87%"
"20190903","000829","天音控股","5.42","-0.01","-0.18%","90068","49016208","2.76%","5.54","5.39","5.45","5.43","1.08","0.97","221.92","2.24","5622303742","5038420971","-4.72%","0.18%"
"20190903","600729","重庆百货","27.75","-0.05","-0.18%","32866","90858164","1.44%","27.85","27.45","27.70","27.80","0.90","0.81","8.36","1.89","11281164904","11278334376","-2.73%","0.18%"
"20190903","300641","正丹股份","5.55","-0.01","-0.18%","56423","31354084","3.96%","5.69","5.47","5.56","5.56","1.29","2.53","54.80","2.10","2717280093","1239759043","7.98%","11.9%"
"20190903","000619","海螺型材","5.59","-0.01","-0.18%","13428","7504737","1.43%","5.63","5.55","5.58","5.60","0.92","0.37","353.45","0.82","2012400055","2012400055","4.29%","9.39%"
"20190903","603348","文灿股份","17.07","-0.03","-0.18%","15830","27046822","2.05%","17.31","16.96","17.08","17.10","0.59","2.26","49.93","1.87","3755399933","1194899979","-16.28%","-21.8%"
"20190903","000600","建投能源","5.65","-0.01","-0.18%","65012","36649821","1.06%","5.67","5.61","5.65","5.66","0.71","0.60","12.90","0.91","10122689195","6158749427","-16.91%","10.57%"
"20190903","601828","美凯龙","10.94","-0.02","-0.18%","43331","47267189","1.09%","10.99","10.87","10.96","10.96","0.88","1.09","7.18","0.89","38836998510","4329922654","-10.18%","1.58%"
"20190903","002839","张家港行","5.40","-0.01","-0.18%","80913","43623479","0.92%","5.42","5.37","5.38","5.41","0.84","0.94","10.31","1.02","9760813437","4662946220","-4.09%","0.56%"
"20190903","000061","农产品","5.46","-0.01","-0.18%","55471","30321586","1.83%","5.52","5.42","5.46","5.47","0.54","0.33","50.52","1.86","9265424220","9256972735","-3.02%","16.7%"
"20190903","601086","国芳集团","5.24","-0.01","-0.19%","58129","30372995","1.90%","5.28","5.18","5.19","5.25","0.38","3.50","23.98","1.90","3489839848","869839962","-4.03%","3.15%"
"20190903","600892","大晟文化","5.17","-0.01","-0.19%","35936","18447239","2.51%","5.22","5.09","5.13","5.18","1.04","0.67","-","3.47","2892429895","2793658842","-13.98%","-39.74%"
"20190903","600784","鲁银投资","5.14","-0.01","-0.19%","13167","6767609","1.17%","5.18","5.12","5.18","5.15","0.64","0.23","-","1.98","2920434053","2920434022","-3.57%","1.38%"
"20190903","000151","中成股份","10.28","-0.02","-0.19%","31007","31871630","1.46%","10.37","10.22","10.37","10.30","0.99","1.16","-","3.27","3042674321","2740071910","-14.62%","0.69%"
"20190903","600530","交大昂立","5.15","-0.01","-0.19%","44757","22927854","1.94%","5.18","5.08","5.14","5.16","0.79","0.57","27.25","4.10","4017000074","4017000074","-11.11%","17.58%"
"20190903","600983","惠而浦","5.23","-0.01","-0.19%","11037","5759732","1.15%","5.25","5.19","5.22","5.24","0.57","0.21","-","1.01","4008475985","2786544010","-0.57%","1.36%"
"20190903","000040","东旭蓝天","5.29","-0.01","-0.19%","292121","153864023","2.08%","5.34","5.23","5.31","5.30","0.83","2.75","42.42","0.55","7865562716","5609202114","-19.73%","-26.12%"
"20190903","300228","富瑞特装","5.32","-0.01","-0.19%","89125","47200752","2.44%","5.37","5.24","5.34","5.33","0.83","2.15","229.02","1.38","2514985617","2201537878","-7.64%","10.37%"
"20190903","002642","*ST荣联","5.38","-0.01","-0.19%","67212","36157640","2.04%","5.45","5.34","5.39","5.39","0.76","1.29","97.52","1.27","3559302160","2801040161","26.48%","-16.72%"
"20190903","000976","华铁股份","5.11","-0.01","-0.20%","28451","14505681","1.76%","5.14","5.05","5.12","5.12","1.18","0.18","28.48","1.87","8153918861","8147566783","-3.58%","10.13%"
"20190903","600693","东百集团","5.10","-0.01","-0.20%","12563","6397636","0.39%","5.10","5.08","5.09","5.11","0.52","0.14","59.34","2.02","4580968569","4575962674","-2.67%","-3.04%"
"20190903","603801","志邦家居","20.04","-0.04","-0.20%","9198","18430885","1.94%","20.22","19.83","20.17","20.08","0.57","0.79","20.31","2.60","4475600739","2321608615","10.96%","-14.4%"
"20190903","000039","中集集团","10.01","-0.02","-0.20%","62697","62521302","1.00%","10.04","9.94","10.04","10.03","0.78","0.41","26.38","1.06","35863084897","15234406736","-20.43%","-6.62%"
"20190903","600603","广汇物流","5.08","-0.01","-0.20%","24535","12475257","1.18%","5.11","5.05","5.08","5.09","0.57","0.48","15.66","1.03","6374215004","2592965016","1.6%","22.71%"
"20190903","002926","华西证券","10.16","-0.02","-0.20%","205223","207721457","1.96%","10.23","10.03","10.15","10.18","0.66","1.15","15.63","1.41","26669999599","18065977719","0.4%","20.71%"
"20190903","000613","大东海A","5.10","-0.01","-0.20%","42709","21869593","2.35%","5.19","5.07","5.16","5.11","0.58","1.61","1228.16","23.64","1856909965","1355970635","-12.97%","-31.91%"
"20190903","600377","宁沪高速","10.01","-0.02","-0.20%","50694","50683007","0.80%","10.05","9.97","10.03","10.03","0.96","0.13","11.05","2.07","50427853628","38035666698","-6.1%","4.71%"
"20190903","000885","城发环境","10.20","-0.02","-0.20%","26483","26951115","1.66%","10.25","10.08","10.23","10.22","0.77","0.53","7.49","1.87","5063096132","5063096142","-0.97%","43.46%"
"20190903","600814","杭州解百","5.06","-0.01","-0.20%","18947","9612173","1.38%","5.11","5.04","5.09","5.07","0.93","0.26","15.61","1.50","3618035355","3618035324","-3.44%","0.4%"
"20190903","600319","亚星化学","4.95","-0.01","-0.20%","49292","24539088","3.23%","5.07","4.91","4.99","4.96","0.98","1.56","37.58","27.25","1562190240","1562190240","3.34%","0.41%"
"20190903","002492","恒基达鑫","4.66","-0.01","-0.21%","31103","14491103","1.50%","4.71","4.64","4.68","4.67","0.82","0.78","37.37","1.51","1887299938","1855293866","-13.25%","-14.05%"
"20190903","600392","盛和资源","9.67","-0.02","-0.21%","207863","202029687","2.37%","9.85","9.62","9.72","9.69","0.89","1.45","46.81","3.17","16972465672","13869413753","-21.19%","13.63%"
"20190903","002230","科大讯飞","33.93","-0.07","-0.21%","318854","1083354592","1.85%","34.26","33.63","33.94","34.00","0.65","1.73","197.05","6.53","74664000265","62562085131","16.56%","35.54%"
"20190903","002004","华邦健康","4.79","-0.01","-0.21%","63592","30560802","2.50%","4.89","4.77","4.88","4.80","0.47","0.35","16.01","1.12","9483812849","8664177912","-2.65%","2.58%"
"20190903","600006","东风汽车","4.75","-0.01","-0.21%","103856","49324509","1.68%","4.80","4.72","4.75","4.76","0.36","0.52","19.31","1.32","9500000000","9500000000","-3.46%","32.31%"
"20190903","600222","太龙药业","4.72","-0.01","-0.21%","87590","41299969","2.33%","4.78","4.67","4.74","4.73","0.60","1.54","51.66","2.07","2708743135","2692205941","8.26%","38.82%"
"20190903","600888","新疆众和","4.79","-0.01","-0.21%","54424","26038009","1.25%","4.82","4.76","4.81","4.80","0.97","0.65","27.29","1.13","4953638048","4025878705","-2.44%","15.42%"
"20190903","603385","惠达卫浴","9.29","-0.02","-0.21%","20549","19076888","1.40%","9.37","9.24","9.33","9.31","0.87","0.78","12.03","1.08","3431692951","2450023142","2.88%","14.98%"
"20190903","000546","金圆股份","9.35","-0.02","-0.21%","13683","12787598","1.28%","9.42","9.30","9.37","9.37","0.60","0.20","17.57","1.76","6681925375","6245203052","0.21%","10.64%"
